Year,Gebietseinheit,Kategorie,Nationalität,Units,GeoCode,Value
2010,"Oldenburg(Oldb), Stadt",Empfängerinnen und Empfänger,Ausländerinnen und Ausländer,Anzahl,K03403,3413
2010,"Osnabrück, Stadt",Empfängerinnen und Empfänger,Ausländerinnen und Ausländer,Anzahl,K03404,4971
2010,"Wilhelmshaven, Stadt",Empfängerinnen und Empfänger,Ausländerinnen und Ausländer,Anzahl,K03405,1493
2010,Ammerland,Empfängerinnen und Empfänger,Ausländerinnen und Ausländer,Anzahl,K03451,826
2010,Aurich,Empfängerinnen und Empfänger,Ausländerinnen und Ausländer,Anzahl,K03452,1592
2010,Cloppenburg,Empfängerinnen und Empfänger,Ausländerinnen und Ausländer,Anzahl,K03453,1409
2010,Emsland,Empfängerinnen und Empfänger,Ausländerinnen und Ausländer,Anzahl,K03454,1599
2010,Friesland,Empfängerinnen und Empfänger,Ausländerinnen und Ausländer,Anzahl,K03455,889
2010,Grafschaft Bentheim,Empfängerinnen und Empfänger,Ausländerinnen und Ausländer,Anzahl,K03456,1572
2010,Leer,Empfängerinnen und Empfänger,Ausländerinnen und Ausländer,Anzahl,K03457,1280
2010,Oldenburg,Empfängerinnen und Empfänger,Ausländerinnen und Ausländer,Anzahl,K03458,1013
2010,Osnabrück,Empfängerinnen und Empfänger,Ausländerinnen und Ausländer,Anzahl,K03459,2864
2010,Vechta,Empfängerinnen und Empfänger,Ausländerinnen und Ausländer,Anzahl,K03460,1622
2010,Wesermarsch,Empfängerinnen und Empfänger,Ausländerinnen und Ausländer,Anzahl,K03461,1398
2010,Wittmund,Empfängerinnen und Empfänger,Ausländerinnen und Ausländer,Anzahl,K03462,378
2010,Statistische Region Weser-Ems,Empfängerinnen und Empfänger,Ausländerinnen und Ausländer,Anzahl,K034,30015
2010,Niedersachsen,Empfängerinnen und Empfänger,Ausländerinnen und Ausländer,Anzahl,K030,128175
2019,"Braunschweig, Stadt",Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03101,85
2019,"Salzgitter, Stadt",Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03102,151
2019,"Wolfsburg, Stadt",Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03103,80
2019,Gifhorn,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03151,60
2019,Goslar,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03153,102
2019,Helmstedt,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03154,84
2019,Northeim,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03155,81
2019,Peine,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03157,84
2019,Wolfenbüttel,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03158,76
2019,Göttingen,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03159,79
2019,Statistische Region Braunschweig,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K031,85
2019,Hannover  Region,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03241,118
2019,"dav. Hannover, Lhst.",Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03241001,148
2019,"dav. Hannover, Umland",Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03241999,91
2019,Diepholz,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03251,70
2019,Hameln-Pyrmont,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03252,108
2019,Hildesheim,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03254,91
2019,Holzminden,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03255,90
2019,Nienburg (Weser),Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03256,91
2019,Schaumburg,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03257,85
2019,Statistische Region Hannover,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K032,104
2019,Celle,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03351,98
2019,Cuxhaven,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03352,72
2019,Harburg,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03353,57
2019,Lüchow-Dannenberg,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03354,92
2019,Lüneburg,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03355,83
2019,Osterholz,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03356,51
2019,Rotenburg (Wümme),Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03357,56
2019,Heidekreis,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03358,77
2019,Stade,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03359,83
2019,Uelzen,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03360,72
2019,Verden,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03361,66
2019,Statistische Region Lüneburg,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K033,73
2019,"Delmenhorst, Stadt",Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03401,161
2019,Emden  Stadt,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03402,135
2019,"Oldenburg(Oldb), Stadt",Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03403,117
2019,"Osnabrück, Stadt",Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03404,115
2019,"Wilhelmshaven, Stadt",Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03405,166
2019,Ammerland,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03451,60
2019,Aurich,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03452,84
2019,Cloppenburg,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03453,58
2019,Emsland,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03454,52
2019,Friesland,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03455,64
2019,Grafschaft Bentheim,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03456,58
2019,Leer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03457,70
2019,Oldenburg,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03458,56
2019,Osnabrück,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03459,46
2019,Vechta,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03460,60
2019,Wesermarsch,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03461,91
2019,Wittmund,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03462,68
2019,Statistische Region Weser-Ems,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K034,75
2019,Niedersachsen,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K030,84
2018,"Braunschweig, Stadt",Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03101,87
2018,"Salzgitter, Stadt",Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03102,154
2018,"Wolfsburg, Stadt",Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03103,81
2018,Gifhorn,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03151,64
2018,Goslar,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03153,108
2018,Helmstedt,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03154,89
2018,Northeim,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03155,83
2018,Peine,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03157,87
2018,Wolfenbüttel,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03158,80
2018,Göttingen,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03159,83
2018,Statistische Region Braunschweig,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K031,89
2018,Hannover  Region,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03241,123
2018,"dav. Hannover, Lhst.",Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03241001,153
2018,Diepholz,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03251,74
2018,Hameln-Pyrmont,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03252,113
2018,Hildesheim,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03254,96
2018,Holzminden,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03255,94
2018,Nienburg (Weser),Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03256,94
2018,Schaumburg,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03257,92
2018,Statistische Region Hannover,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K032,109
2018,Celle,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03351,103
2018,Cuxhaven,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03352,77
2018,Harburg,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03353,60
2018,Lüchow-Dannenberg,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03354,91
2018,Lüneburg,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03355,88
2018,Osterholz,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03356,54
2018,Rotenburg (Wümme),Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03357,61
2018,Heidekreis,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03358,82
2018,Stade,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03359,88
2018,Uelzen,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03360,77
2018,Verden,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03361,71
2018,Statistische Region Lüneburg,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K033,77
2018,"Delmenhorst, Stadt",Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03401,167
2018,Emden  Stadt,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03402,137
2018,"Oldenburg(Oldb), Stadt",Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03403,123
2018,"Osnabrück, Stadt",Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03404,122
2018,"Wilhelmshaven, Stadt",Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03405,174
2018,Ammerland,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03451,65
2018,Aurich,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03452,87
2018,Cloppenburg,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03453,63
2018,Emsland,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03454,57
2018,Friesland,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03455,70
2018,Grafschaft Bentheim,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03456,62
2018,Leer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03457,74
2018,Oldenburg,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03458,61
2018,Osnabrück,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03459,49
2018,Vechta,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03460,61
2018,Wesermarsch,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03461,97
2018,Wittmund,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03462,72
2018,Statistische Region Weser-Ems,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K034,80
2018,Niedersachsen,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K030,89
2014,"Braunschweig, Stadt",Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03101,96
2014,"Salzgitter, Stadt",Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03102,126
2014,"Wolfsburg, Stadt",Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03103,74
2014,Gifhorn,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03151,64
2014,Göttingen,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03159,89
2014,Goslar,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03153,113
2014,Helmstedt,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03154,93
2014,Northeim,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03155,88
2014,Osterode,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,,100
2014,Peine,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03157,90
2014,Wolfenbüttel,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03158,88
2014,Statistische Region Braunschweig,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K031,91
2014,Hannover  Region,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03241,126
2014,"dav. Hannover, Lhst.",Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03241001,163
2014,"dav. Hannover, Umland",Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Insgesamt,Anteil,K03241999,94
