Year,Gebietseinheit,Geschlecht,Kategorie,Units,GeoCode,Value
2021,Wesermarsch,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03461,10.0
2021,Wesermarsch,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03461,15.0
2021,Wittmund,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03462,0.0
2021,Wittmund,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03462,0.0
2021,Wittmund,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03462,0.0
2021,Statistische Region Weser-Ems,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH034,75.0
2021,Statistische Region Weser-Ems,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH034,55.0
2021,Statistische Region Weser-Ems,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH034,130.0
2021,Niedersachsen,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH030,260.0
2021,Niedersachsen,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH030,165.0
2021,Niedersachsen,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH030,425.0
2020,"Braunschweig, Stadt",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03101,15.0
2020,"Braunschweig, Stadt",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03101,5.0
2020,"Braunschweig, Stadt",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03101,15.0
2020,"Salzgitter, Stadt",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03102,10.0
2020,"Salzgitter, Stadt",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03102,5.0
2020,"Salzgitter, Stadt",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03102,15.0
2020,"Wolfsburg, Stadt",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03103,0.0
2020,"Wolfsburg, Stadt",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03103,0.0
2020,"Wolfsburg, Stadt",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03103,5.0
2020,Gifhorn,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03151,5.0
2020,Gifhorn,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03151,0.0
2020,Gifhorn,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03151,5.0
2020,Goslar,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03153,0.0
2020,Goslar,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03153,0.0
2020,Goslar,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03153,0.0
2020,Helmstedt,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03154,5.0
2020,Helmstedt,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03154,0.0
2020,Helmstedt,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03154,5.0
2020,Northeim,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03155,0.0
2020,Northeim,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03155,0.0
2020,Northeim,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03155,0.0
2020,Peine,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03157,0.0
2020,Peine,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03157,0.0
2020,Peine,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03157,0.0
2020,Wolfenbüttel,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03158,5.0
2020,Wolfenbüttel,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03158,0.0
2020,Wolfenbüttel,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03158,5.0
2020,Göttingen,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03159,5.0
2020,Göttingen,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03159,5.0
2020,Göttingen,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03159,10.0
2020,Statistische Region Braunschweig,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH031,45.0
2020,Statistische Region Braunschweig,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH031,25.0
2020,Statistische Region Braunschweig,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH031,70.0
2020,Region Hannover,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03241,70.0
2020,Region Hannover,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03241,50.0
2020,Region Hannover,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03241,120.0
2020,Diepholz,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03251,0.0
2020,Diepholz,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03251,0.0
2020,Diepholz,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03251,0.0
2020,Hameln-Pyrmont,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03252,0.0
2020,Hameln-Pyrmont,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03252,0.0
2020,Hameln-Pyrmont,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03252,5.0
2020,Hildesheim,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03254,10.0
2020,Hildesheim,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03254,5.0
2020,Hildesheim,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03254,10.0
2020,Holzminden,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03255,0.0
2020,Holzminden,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03255,0.0
2020,Holzminden,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03255,0.0
2020,Nienburg (Weser),männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03256,5.0
2020,Nienburg (Weser),weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03256,0.0
2020,Nienburg (Weser),insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03256,5.0
2020,Schaumburg,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03257,0.0
2020,Schaumburg,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03257,0.0
2020,Schaumburg,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03257,0.0
2020,Statistische Region Hannover,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH032,90.0
2020,Statistische Region Hannover,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH032,55.0
2020,Statistische Region Hannover,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH032,150.0
2020,Celle,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03351,0.0
2020,Celle,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03351,0.0
2020,Celle,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03351,5.0
2020,Cuxhaven,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03352,0.0
2020,Cuxhaven,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03352,0.0
2020,Cuxhaven,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03352,0.0
2020,Harburg,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03353,10.0
2020,Harburg,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03353,10.0
2020,Harburg,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03353,20.0
2020,Lüchow-Dannenberg,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03354,0.0
2020,Lüchow-Dannenberg,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03354,0.0
2020,Lüchow-Dannenberg,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03354,0.0
2020,Lüneburg,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03355,0.0
2020,Lüneburg,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03355,0.0
2020,Lüneburg,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03355,0.0
2020,Osterholz,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03356,0.0
2020,Osterholz,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03356,0.0
2020,Osterholz,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03356,0.0
2020,Rotenburg (Wümme),männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03357,5.0
2020,Rotenburg (Wümme),weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03357,0.0
2020,Rotenburg (Wümme),insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03357,5.0
2020,Heidekreis,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03358,10.0
2020,Heidekreis,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03358,0.0
2020,Heidekreis,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03358,10.0
2020,Stade,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03359,0.0
2020,Stade,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03359,5.0
2020,Stade,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03359,5.0
2020,Uelzen,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03360,0.0
2020,Uelzen,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03360,0.0
2020,Uelzen,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03360,0.0
2020,Verden,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03361,0.0
2020,Verden,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03361,0.0
2020,Verden,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03361,0.0
2020,Statistische Region Lüneburg,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH033,25.0
2020,Statistische Region Lüneburg,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH033,20.0
2020,Statistische Region Lüneburg,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH033,45.0
2020,"Delmenhorst, Stadt",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03401,5.0
2020,"Delmenhorst, Stadt",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03401,0.0
2020,"Delmenhorst, Stadt",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03401,5.0
2020,"Emden, Stadt",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03402,0.0
2020,"Emden, Stadt",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03402,0.0
2020,"Emden, Stadt",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03402,0.0
2020,"Oldenburg (Oldb), Stadt",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03403,5.0
2020,"Oldenburg (Oldb), Stadt",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03403,0.0
2020,"Oldenburg (Oldb), Stadt",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03403,5.0
2020,"Osnabrück, Stadt",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03404,5.0
2020,"Osnabrück, Stadt",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03404,0.0
2020,"Osnabrück, Stadt",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03404,5.0
2020,"Wilhelmshaven, Stadt",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03405,0.0
2020,"Wilhelmshaven, Stadt",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03405,0.0
2020,"Wilhelmshaven, Stadt",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03405,0.0
2020,Ammerland,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03451,0.0
2020,Ammerland,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03451,0.0
2020,Ammerland,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03451,5.0
2020,Aurich,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03452,0.0
2020,Aurich,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03452,0.0
2020,Aurich,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03452,0.0
2020,Cloppenburg,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03453,0.0
2020,Cloppenburg,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03453,0.0
2020,Cloppenburg,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03453,0.0
2020,Emsland,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03454,5.0
2020,Emsland,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03454,0.0
2020,Emsland,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03454,5.0
2020,Friesland,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03455,5.0
2020,Friesland,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03455,5.0
2020,Friesland,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03455,10.0
2020,Grafschaft Bentheim,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03456,5.0
2020,Grafschaft Bentheim,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03456,5.0
2020,Grafschaft Bentheim,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03456,10.0
2020,Leer,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03457,0.0
2020,Leer,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03457,5.0
2020,Leer,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03457,5.0
2020,Oldenburg,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03458,5.0
2020,Oldenburg,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03458,5.0
2020,Oldenburg,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03458,5.0
2020,Osnabrück,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03459,10.0
2020,Osnabrück,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03459,5.0
2020,Osnabrück,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03459,20.0
2020,Vechta,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03460,0.0
2020,Vechta,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03460,0.0
2020,Vechta,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03460,5.0
2020,Wesermarsch,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03461,10.0
2020,Wesermarsch,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03461,10.0
2020,Wesermarsch,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03461,15.0
2020,Wittmund,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03462,0.0
2020,Wittmund,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03462,0.0
2020,Wittmund,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03462,0.0
2020,Statistische Region Weser-Ems,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH034,60.0
2020,Statistische Region Weser-Ems,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH034,45.0
2020,Statistische Region Weser-Ems,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH034,105.0
2020,Niedersachsen,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH030,225.0
2020,Niedersachsen,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH030,140.0
2020,Niedersachsen,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH030,365.0
2019,"Braunschweig, Stadt",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03101,15.0
2019,"Braunschweig, Stadt",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03101,5.0
2019,"Braunschweig, Stadt",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Anzahl,RH03101,20.0
