Year,Gebietseinheit,Nationalität,Units,GeoCode,Value
2017,dav. Hannover  Umland,Deutsche,Prozent,K03241999,3.42226310947562
2017,Diepholz,Deutsche,Prozent,K03251,2.94380017841213
2017,Hameln-Pyrmont,Deutsche,Prozent,K03252,4.08309455587393
2017,Hildesheim,Deutsche,Prozent,K03254,5.10653930933137
2017,Holzminden,Deutsche,Prozent,K03255,5.23012552301255
2017,Nienburg (Weser),Deutsche,Prozent,K03256,4.74547023295945
2017,Schaumburg,Deutsche,Prozent,K03257,2.52215405589639
2017,Statistische Region Hannover,Deutsche,Prozent,K032,3.90261934938741
2017,Celle,Deutsche,Prozent,K03351,6.78349349915206
2017,Cuxhaven,Deutsche,Prozent,K03352,5.40242557883131
2017,Harburg,Deutsche,Prozent,K03353,3.07881773399015
2017,Lüchow-Dannenberg,Deutsche,Prozent,K03354,7.02479338842975
2017,Lüneburg,Deutsche,Prozent,K03355,4.53361125586243
2017,Osterholz,Deutsche,Prozent,K03356,3.13620071684588
2017,Rotenburg (Wümme),Deutsche,Prozent,K03357,4.91374803972818
2017,Heidekreis,Deutsche,Prozent,K03358,5.37634408602151
2017,Stade,Deutsche,Prozent,K03359,3.73657169546941
2017,Uelzen,Deutsche,Prozent,K03360,4.22691879866518
2017,Verden,Deutsche,Prozent,K03361,2.494497432135
2017,Statistische Region Lüneburg,Deutsche,Prozent,K033,4.46891938646062
2017,Delmenhorst  Stadt,Deutsche,Prozent,K03401,6.18846694796062
2017,Emden  Stadt,Deutsche,Prozent,K03402,6.63176265270506
2017,Oldenburg(Oldb)  Stadt,Deutsche,Prozent,K03403,4.74413646055437
2017,Osnabrück  Stadt,Deutsche,Prozent,K03404,4.05679513184584
2017,Wilhelmshaven  Stadt,Deutsche,Prozent,K03405,3.80517503805175
2017,Ammerland,Deutsche,Prozent,K03451,5.15713134568896
2017,Aurich,Deutsche,Prozent,K03452,7.60649087221095
2017,Cloppenburg,Deutsche,Prozent,K03453,5.0
2017,Emsland,Deutsche,Prozent,K03454,5.33967011462119
2017,Friesland,Deutsche,Prozent,K03455,6.53753026634383
2017,Grafschaft Bentheim,Deutsche,Prozent,K03456,4.89208633093525
2017,Leer,Deutsche,Prozent,K03457,8.09523809523809
2017,Oldenburg,Deutsche,Prozent,K03458,4.8264182895851
2017,Osnabrück,Deutsche,Prozent,K03459,5.04823151125402
2017,Vechta,Deutsche,Prozent,K03460,5.4004854368932
2017,Wesermarsch,Deutsche,Prozent,K03461,3.3
2017,Wittmund,Deutsche,Prozent,K03462,5.62770562770563
2017,Statistische Region Weser-Ems,Deutsche,Prozent,K034,5.41617190791742
2017,Niedersachsen,Deutsche,Prozent,K030,4.5882322271175
2017,Braunschweig  Stadt,Ausländerinnen und Ausländer,Prozent,K03101,20.3125
2017,Salzgitter  Stadt,Ausländerinnen und Ausländer,Prozent,K03102,22.7272727272727
2017,Wolfsburg  Stadt,Ausländerinnen und Ausländer,Prozent,K03103,16.5467625899281
2017,Gifhorn,Ausländerinnen und Ausländer,Prozent,K03151,17.7777777777778
2017,Goslar,Ausländerinnen und Ausländer,Prozent,K03153,10.989010989011
2017,Helmstedt,Ausländerinnen und Ausländer,Prozent,K03154,20.5128205128205
2017,Northeim,Ausländerinnen und Ausländer,Prozent,K03155,21.875
2017,Peine,Ausländerinnen und Ausländer,Prozent,K03157,16.1904761904762
2017,Wolfenbüttel,Ausländerinnen und Ausländer,Prozent,K03158,30.188679245283
2017,Göttingen,Ausländerinnen und Ausländer,Prozent,K03159,22.6993865030675
2017,Statistische Region Braunschweig,Ausländerinnen und Ausländer,Prozent,K031,19.6629213483146
2017,Hannover  Region,Ausländerinnen und Ausländer,Prozent,K03241,15.0606709493219
2017,dav. Hannover  Lhst.,Ausländerinnen und Ausländer,Prozent,K03241001,15.6743620899149
2017,dav. Hannover  Umland,Ausländerinnen und Ausländer,Prozent,K03241999,14.1868512110727
2017,Diepholz,Ausländerinnen und Ausländer,Prozent,K03251,22.7941176470588
2017,Hameln-Pyrmont,Ausländerinnen und Ausländer,Prozent,K03252,15.3846153846154
2017,Hildesheim,Ausländerinnen und Ausländer,Prozent,K03254,25.6983240223464
2017,Holzminden,Ausländerinnen und Ausländer,Prozent,K03255,5.12820512820513
2017,Nienburg (Weser),Ausländerinnen und Ausländer,Prozent,K03256,27.536231884058
2017,Schaumburg,Ausländerinnen und Ausländer,Prozent,K03257,27.1523178807947
2017,Statistische Region Hannover,Ausländerinnen und Ausländer,Prozent,K032,17.5908221797323
2017,Celle,Ausländerinnen und Ausländer,Prozent,K03351,33.3333333333333
2017,Cuxhaven,Ausländerinnen und Ausländer,Prozent,K03352,37.037037037037
2017,Harburg,Ausländerinnen und Ausländer,Prozent,K03353,17.4242424242424
2017,Lüchow-Dannenberg,Ausländerinnen und Ausländer,Prozent,K03354,44.4444444444444
2017,Lüneburg,Ausländerinnen und Ausländer,Prozent,K03355,12.7659574468085
2017,Osterholz,Ausländerinnen und Ausländer,Prozent,K03356,14.5833333333333
2017,Rotenburg (Wümme),Ausländerinnen und Ausländer,Prozent,K03357,24.2857142857143
2017,Heidekreis,Ausländerinnen und Ausländer,Prozent,K03358,28.3333333333333
2017,Stade,Ausländerinnen und Ausländer,Prozent,K03359,26.8518518518519
2017,Uelzen,Ausländerinnen und Ausländer,Prozent,K03360,43.5897435897436
2017,Verden,Ausländerinnen und Ausländer,Prozent,K03361,34.2857142857143
2017,Statistische Region Lüneburg,Ausländerinnen und Ausländer,Prozent,K033,26.5682656826568
2017,Delmenhorst  Stadt,Ausländerinnen und Ausländer,Prozent,K03401,29.4117647058824
2017,Emden  Stadt,Ausländerinnen und Ausländer,Prozent,K03402,58.3333333333333
2017,Oldenburg(Oldb)  Stadt,Ausländerinnen und Ausländer,Prozent,K03403,16.1904761904762
2017,Osnabrück  Stadt,Ausländerinnen und Ausländer,Prozent,K03404,13.0434782608696
2017,Wilhelmshaven  Stadt,Ausländerinnen und Ausländer,Prozent,K03405,5.79710144927536
2017,Ammerland,Ausländerinnen und Ausländer,Prozent,K03451,15.9090909090909
2017,Aurich,Ausländerinnen und Ausländer,Prozent,K03452,26.4150943396226
2017,Cloppenburg,Ausländerinnen und Ausländer,Prozent,K03453,30.9278350515464
2017,Emsland,Ausländerinnen und Ausländer,Prozent,K03454,42.4107142857143
2017,Friesland,Ausländerinnen und Ausländer,Prozent,K03455,57.4468085106383
2017,Grafschaft Bentheim,Ausländerinnen und Ausländer,Prozent,K03456,16.793893129771
2017,Leer,Ausländerinnen und Ausländer,Prozent,K03457,27.8846153846154
2017,Oldenburg,Ausländerinnen und Ausländer,Prozent,K03458,44.5652173913043
2017,Osnabrück,Ausländerinnen und Ausländer,Prozent,K03459,35.2040816326531
2017,Vechta,Ausländerinnen und Ausländer,Prozent,K03460,38.8297872340425
2017,Wesermarsch,Ausländerinnen und Ausländer,Prozent,K03461,22.2222222222222
2017,Wittmund,Ausländerinnen und Ausländer,Prozent,K03462,11.5384615384615
2017,Statistische Region Weser-Ems,Ausländerinnen und Ausländer,Prozent,K034,29.6211251435132
2017,Niedersachsen,Ausländerinnen und Ausländer,Prozent,K030,22.9221347331584
2018,Braunschweig  Stadt,Deutsche,Prozent,K03101,4.63963963963964
2018,Salzgitter  Stadt,Deutsche,Prozent,K03102,8.04733727810651
2018,Wolfsburg  Stadt,Deutsche,Prozent,K03103,2.88035450516987
2018,Gifhorn,Deutsche,Prozent,K03151,5.49450549450549
2018,Goslar,Deutsche,Prozent,K03153,5.6350626118068
2018,Helmstedt,Deutsche,Prozent,K03154,7.33427362482369
2018,Northeim,Deutsche,Prozent,K03155,3.25264750378215
2018,Peine,Deutsche,Prozent,K03157,3.96643783371472
2018,Wolfenbüttel,Deutsche,Prozent,K03158,4.84429065743945
2018,Göttingen,Deutsche,Prozent,K03159,4.40956651718984
2018,Statistische Region Braunschweig,Deutsche,Prozent,K031,4.75572849113705
2018,Hannover  Region,Deutsche,Prozent,K03241,4.19758105498526
2018,dav. Hannover  Lhst.,Deutsche,Prozent,K03241001,5.41463414634146
2018,dav. Hannover  Umland,Deutsche,Prozent,K03241999,3.32810594180171
2018,Diepholz,Deutsche,Prozent,K03251,3.00328484279681
2018,Hameln-Pyrmont,Deutsche,Prozent,K03252,5.46623794212219
2018,Hildesheim,Deutsche,Prozent,K03254,4.67899891186072
2018,Holzminden,Deutsche,Prozent,K03255,9.86193293885602
2018,Nienburg (Weser),Deutsche,Prozent,K03256,6.72268907563025
2018,Schaumburg,Deutsche,Prozent,K03257,3.91737891737892
2018,Statistische Region Hannover,Deutsche,Prozent,K032,4.50398489932886
2018,Celle,Deutsche,Prozent,K03351,6.95754716981132
2018,Cuxhaven,Deutsche,Prozent,K03352,7.02799285288862
2018,Harburg,Deutsche,Prozent,K03353,2.734375
2018,Lüchow-Dannenberg,Deutsche,Prozent,K03354,6.09037328094303
2018,Lüneburg,Deutsche,Prozent,K03355,4.74308300395257
2018,Osterholz,Deutsche,Prozent,K03356,2.81007751937985
2018,Rotenburg (Wümme),Deutsche,Prozent,K03357,5.73552841210834
2018,Heidekreis,Deutsche,Prozent,K03358,6.19718309859155
2018,Stade,Deutsche,Prozent,K03359,6.43997939206595
2018,Uelzen,Deutsche,Prozent,K03360,5.50239234449761
2018,Verden,Deutsche,Prozent,K03361,3.18107667210441
2018,Statistische Region Lüneburg,Deutsche,Prozent,K033,5.20954776952813
2018,Delmenhorst  Stadt,Deutsche,Prozent,K03401,5.30973451327434
2018,Emden  Stadt,Deutsche,Prozent,K03402,9.85576923076923
2018,Oldenburg(Oldb)  Stadt,Deutsche,Prozent,K03403,4.28184281842818
2018,Osnabrück  Stadt,Deutsche,Prozent,K03404,3.37019483938915
2018,Wilhelmshaven  Stadt,Deutsche,Prozent,K03405,5.77464788732394
2018,Ammerland,Deutsche,Prozent,K03451,3.22033898305085
2018,Aurich,Deutsche,Prozent,K03452,8.60549507516848
2018,Cloppenburg,Deutsche,Prozent,K03453,4.68589083419155
2018,Emsland,Deutsche,Prozent,K03454,4.24206466923761
2018,Friesland,Deutsche,Prozent,K03455,9.44386149003148
2018,Grafschaft Bentheim,Deutsche,Prozent,K03456,5.01792114695341
2018,Leer,Deutsche,Prozent,K03457,4.97416020671835
2018,Oldenburg,Deutsche,Prozent,K03458,4.10852713178295
2018,Osnabrück,Deutsche,Prozent,K03459,4.64376590330789
2018,Vechta,Deutsche,Prozent,K03460,5.46546546546547
2018,Wesermarsch,Deutsche,Prozent,K03461,4.19727177334732
2018,Wittmund,Deutsche,Prozent,K03462,4.88549618320611
2018,Statistische Region Weser-Ems,Deutsche,Prozent,K034,5.07566574121143
2018,Niedersachsen,Deutsche,Prozent,K030,4.89975942261427
2018,Braunschweig  Stadt,Ausländerinnen und Ausländer,Prozent,K03101,17.2972972972973
2018,Salzgitter  Stadt,Ausländerinnen und Ausländer,Prozent,K03102,32.0441988950276
2018,Wolfsburg  Stadt,Ausländerinnen und Ausländer,Prozent,K03103,10.6951871657754
2018,Gifhorn,Ausländerinnen und Ausländer,Prozent,K03151,21.4953271028037
2018,Goslar,Ausländerinnen und Ausländer,Prozent,K03153,14.7727272727273
2018,Helmstedt,Ausländerinnen und Ausländer,Prozent,K03154,20.4545454545455
2018,Northeim,Ausländerinnen und Ausländer,Prozent,K03155,18.8235294117647
2018,Peine,Ausländerinnen und Ausländer,Prozent,K03157,18.9393939393939
2018,Wolfenbüttel,Ausländerinnen und Ausländer,Prozent,K03158,43.1818181818182
2018,Göttingen,Ausländerinnen und Ausländer,Prozent,K03159,29.3838862559242
2018,Statistische Region Braunschweig,Ausländerinnen und Ausländer,Prozent,K031,21.9145569620253
2018,Hannover  Region,Ausländerinnen und Ausländer,Prozent,K03241,17.2786177105832
2018,dav. Hannover  Lhst.,Ausländerinnen und Ausländer,Prozent,K03241001,17.4273858921162
2018,dav. Hannover  Umland,Ausländerinnen und Ausländer,Prozent,K03241999,17.1171171171171
2018,Diepholz,Ausländerinnen und Ausländer,Prozent,K03251,28.2758620689655
2018,Hameln-Pyrmont,Ausländerinnen und Ausländer,Prozent,K03252,23.4042553191489
2018,Hildesheim,Ausländerinnen und Ausländer,Prozent,K03254,27.6923076923077
2018,Holzminden,Ausländerinnen und Ausländer,Prozent,K03255,19.3548387096774
2018,Nienburg (Weser),Ausländerinnen und Ausländer,Prozent,K03256,43.8461538461538
2018,Schaumburg,Ausländerinnen und Ausländer,Prozent,K03257,15.527950310559
2018,Statistische Region Hannover,Ausländerinnen und Ausländer,Prozent,K032,20.7827260458839
2018,Celle,Ausländerinnen und Ausländer,Prozent,K03351,30.4761904761905
2018,Cuxhaven,Ausländerinnen und Ausländer,Prozent,K03352,19.1666666666667
2018,Harburg,Ausländerinnen und Ausländer,Prozent,K03353,21.1764705882353
2018,Lüchow-Dannenberg,Ausländerinnen und Ausländer,Prozent,K03354,28.0
2018,Lüneburg,Ausländerinnen und Ausländer,Prozent,K03355,12.0967741935484
2018,Osterholz,Ausländerinnen und Ausländer,Prozent,K03356,16.6666666666667
2018,Rotenburg (Wümme),Ausländerinnen und Ausländer,Prozent,K03357,21.8390804597701
2018,Heidekreis,Ausländerinnen und Ausländer,Prozent,K03358,25.0
2018,Stade,Ausländerinnen und Ausländer,Prozent,K03359,30.0813008130081
2018,Uelzen,Ausländerinnen und Ausländer,Prozent,K03360,26.6666666666667
2018,Verden,Ausländerinnen und Ausländer,Prozent,K03361,17.9487179487179
2018,Statistische Region Lüneburg,Ausländerinnen und Ausländer,Prozent,K033,22.122905027933
2018,Delmenhorst  Stadt,Ausländerinnen und Ausländer,Prozent,K03401,24.025974025974
2018,Emden  Stadt,Ausländerinnen und Ausländer,Prozent,K03402,20.0
2018,Oldenburg(Oldb)  Stadt,Ausländerinnen und Ausländer,Prozent,K03403,25.2631578947368
2018,Osnabrück  Stadt,Ausländerinnen und Ausländer,Prozent,K03404,20.4379562043796
2018,Wilhelmshaven  Stadt,Ausländerinnen und Ausländer,Prozent,K03405,7.89473684210526
2018,Ammerland,Ausländerinnen und Ausländer,Prozent,K03451,3.07692307692308
2018,Aurich,Ausländerinnen und Ausländer,Prozent,K03452,21.6867469879518
2018,Cloppenburg,Ausländerinnen und Ausländer,Prozent,K03453,29.7029702970297
2018,Emsland,Ausländerinnen und Ausländer,Prozent,K03454,36.7521367521368
2018,Friesland,Ausländerinnen und Ausländer,Prozent,K03455,25.6410256410256
2018,Grafschaft Bentheim,Ausländerinnen und Ausländer,Prozent,K03456,15.7142857142857
2018,Leer,Ausländerinnen und Ausländer,Prozent,K03457,33.695652173913
2018,Oldenburg,Ausländerinnen und Ausländer,Prozent,K03458,25.0
2018,Osnabrück,Ausländerinnen und Ausländer,Prozent,K03459,31.5789473684211
2018,Vechta,Ausländerinnen und Ausländer,Prozent,K03460,37.7142857142857
2018,Wesermarsch,Ausländerinnen und Ausländer,Prozent,K03461,23.0
2018,Wittmund,Ausländerinnen und Ausländer,Prozent,K03462,3.33333333333333
2018,Statistische Region Weser-Ems,Ausländerinnen und Ausländer,Prozent,K034,26.3157894736842
2018,Niedersachsen,Ausländerinnen und Ausländer,Prozent,K030,22.8539397821909
2019,Braunschweig  Stadt,Deutsche,Prozent,K03101,5.35635236830456
2019,Salzgitter  Stadt,Deutsche,Prozent,K03102,6.58536585365854
2019,Wolfsburg  Stadt,Deutsche,Prozent,K03103,4.04761904761905
2019,Gifhorn,Deutsche,Prozent,K03151,3.10641110376735
2019,Goslar,Deutsche,Prozent,K03153,6.65399239543726
2019,Helmstedt,Deutsche,Prozent,K03154,7.42496050552923
2019,Northeim,Deutsche,Prozent,K03155,4.30894308943089
2019,Peine,Deutsche,Prozent,K03157,2.94820717131474
2019,Wolfenbüttel,Deutsche,Prozent,K03158,4.54065469904963
2019,Göttingen,Deutsche,Prozent,K03159,5.49927641099855
2019,Statistische Region Braunschweig,Deutsche,Prozent,K031,4.91516784387971
2019,Hannover  Region,Deutsche,Prozent,K03241,4.05706191825172
2019,dav. Hannover  Lhst.,Deutsche,Prozent,K03241001,4.43964482841373
2019,dav. Hannover  Umland,Deutsche,Prozent,K03241999,3.77820535245758
2019,Diepholz,Deutsche,Prozent,K03251,3.80408939610081
2019,Hameln-Pyrmont,Deutsche,Prozent,K03252,7.61670761670762
2019,Hildesheim,Deutsche,Prozent,K03254,5.23146405720738
2019,Holzminden,Deutsche,Prozent,K03255,11.6424116424116
2019,Nienburg (Weser),Deutsche,Prozent,K03256,5.249343832021
2019,Schaumburg,Deutsche,Prozent,K03257,6.75477239353891
2019,Statistische Region Hannover,Deutsche,Prozent,K032,4.88568245716408
2019,Celle,Deutsche,Prozent,K03351,5.80886945658963
2019,Cuxhaven,Deutsche,Prozent,K03352,6.95860827834433
2019,Harburg,Deutsche,Prozent,K03353,4.38829787234043
2019,Lüchow-Dannenberg,Deutsche,Prozent,K03354,7.49063670411985
2019,Lüneburg,Deutsche,Prozent,K03355,4.61711711711712
2019,Osterholz,Deutsche,Prozent,K03356,3.56415478615071
2019,Rotenburg (Wümme),Deutsche,Prozent,K03357,7.38444193912063
2019,Heidekreis,Deutsche,Prozent,K03358,5.31365313653137
2019,Stade,Deutsche,Prozent,K03359,5.22128294380905
2019,Uelzen,Deutsche,Prozent,K03360,8.65384615384615
2019,Verden,Deutsche,Prozent,K03361,4.18888042650419
2019,Statistische Region Lüneburg,Deutsche,Prozent,K033,5.58971492453885
2019,Delmenhorst  Stadt,Deutsche,Prozent,K03401,6.2780269058296
2019,Emden  Stadt,Deutsche,Prozent,K03402,6.99152542372881
2019,Oldenburg(Oldb)  Stadt,Deutsche,Prozent,K03403,3.44279661016949
2019,Osnabrück  Stadt,Deutsche,Prozent,K03404,3.54685018528322
2019,Wilhelmshaven  Stadt,Deutsche,Prozent,K03405,5.84070796460177
2019,Ammerland,Deutsche,Prozent,K03451,7.4373484236055
2019,Aurich,Deutsche,Prozent,K03452,8.21333333333333
2019,Cloppenburg,Deutsche,Prozent,K03453,7.50382848392037
2019,Emsland,Deutsche,Prozent,K03454,5.85774058577406
2019,Friesland,Deutsche,Prozent,K03455,7.76583034647551
2019,Grafschaft Bentheim,Deutsche,Prozent,K03456,5.3019145802651
2019,Leer,Deutsche,Prozent,K03457,6.10211706102117
2019,Oldenburg,Deutsche,Prozent,K03458,4.03508771929825
2019,Osnabrück,Deutsche,Prozent,K03459,5.0217609641781
2019,Vechta,Deutsche,Prozent,K03460,5.57644110275689
2019,Wesermarsch,Deutsche,Prozent,K03461,4.21052631578947
2019,Wittmund,Deutsche,Prozent,K03462,4.13476263399694
2019,Statistische Region Weser-Ems,Deutsche,Prozent,K034,5.66340446013156
2019,Niedersachsen,Deutsche,Prozent,K030,5.30855644755967
2019,Braunschweig  Stadt,Ausländerinnen und Ausländer,Prozent,K03101,17.4193548387097
2019,Salzgitter  Stadt,Ausländerinnen und Ausländer,Prozent,K03102,14.4144144144144
2019,Wolfsburg  Stadt,Ausländerinnen und Ausländer,Prozent,K03103,15.5080213903743
2019,Gifhorn,Ausländerinnen und Ausländer,Prozent,K03151,10.5263157894737
2019,Goslar,Ausländerinnen und Ausländer,Prozent,K03153,18.3673469387755
2019,Helmstedt,Ausländerinnen und Ausländer,Prozent,K03154,20.3703703703704
2019,Northeim,Ausländerinnen und Ausländer,Prozent,K03155,20.253164556962
2019,Peine,Ausländerinnen und Ausländer,Prozent,K03157,17.8217821782178
2019,Wolfenbüttel,Ausländerinnen und Ausländer,Prozent,K03158,27.4193548387097
2019,Göttingen,Ausländerinnen und Ausländer,Prozent,K03159,25.9574468085106
2019,Statistische Region Braunschweig,Ausländerinnen und Ausländer,Prozent,K031,18.6761229314421
2019,Hannover  Region,Ausländerinnen und Ausländer,Prozent,K03241,19.7559115179252
2019,dav. Hannover  Lhst.,Ausländerinnen und Ausländer,Prozent,K03241001,21.1598746081505
2019,dav. Hannover  Umland,Ausländerinnen und Ausländer,Prozent,K03241999,18.4249628528975
2019,Diepholz,Ausländerinnen und Ausländer,Prozent,K03251,28.6666666666667
2019,Hameln-Pyrmont,Ausländerinnen und Ausländer,Prozent,K03252,31.5789473684211
2019,Hildesheim,Ausländerinnen und Ausländer,Prozent,K03254,27.4809160305344
2019,Holzminden,Ausländerinnen und Ausländer,Prozent,K03255,20.5882352941176
2019,Nienburg (Weser),Ausländerinnen und Ausländer,Prozent,K03256,20.1612903225806
2019,Schaumburg,Ausländerinnen und Ausländer,Prozent,K03257,22.9007633587786
2019,Statistische Region Hannover,Ausländerinnen und Ausländer,Prozent,K032,22.4461749885479
2019,Celle,Ausländerinnen und Ausländer,Prozent,K03351,24.7933884297521
2019,Cuxhaven,Ausländerinnen und Ausländer,Prozent,K03352,27.34375
2019,Harburg,Ausländerinnen und Ausländer,Prozent,K03353,18.1034482758621
2019,Lüchow-Dannenberg,Ausländerinnen und Ausländer,Prozent,K03354,16.6666666666667
2019,Lüneburg,Ausländerinnen und Ausländer,Prozent,K03355,20.3007518796992
2019,Osterholz,Ausländerinnen und Ausländer,Prozent,K03356,28.8888888888889
2019,Rotenburg (Wümme),Ausländerinnen und Ausländer,Prozent,K03357,30.7692307692308
2019,Heidekreis,Ausländerinnen und Ausländer,Prozent,K03358,19.6969696969697
2019,Stade,Ausländerinnen und Ausländer,Prozent,K03359,26.865671641791
2019,Uelzen,Ausländerinnen und Ausländer,Prozent,K03360,25.7142857142857
2019,Verden,Ausländerinnen und Ausländer,Prozent,K03361,26.9230769230769
2019,Statistische Region Lüneburg,Ausländerinnen und Ausländer,Prozent,K033,24.3876464323749
2019,Delmenhorst  Stadt,Ausländerinnen und Ausländer,Prozent,K03401,41.2121212121212
2019,Emden  Stadt,Ausländerinnen und Ausländer,Prozent,K03402,26.9230769230769
2019,Oldenburg(Oldb)  Stadt,Ausländerinnen und Ausländer,Prozent,K03403,19.2592592592593
2019,Osnabrück  Stadt,Ausländerinnen und Ausländer,Prozent,K03404,19.8347107438017
2019,Wilhelmshaven  Stadt,Ausländerinnen und Ausländer,Prozent,K03405,27.9411764705882
2019,Ammerland,Ausländerinnen und Ausländer,Prozent,K03451,4.05405405405405
2019,Aurich,Ausländerinnen und Ausländer,Prozent,K03452,23.0769230769231
2019,Cloppenburg,Ausländerinnen und Ausländer,Prozent,K03453,34.8571428571429
2019,Emsland,Ausländerinnen und Ausländer,Prozent,K03454,36.2139917695473
2019,Friesland,Ausländerinnen und Ausländer,Prozent,K03455,25.0
2019,Grafschaft Bentheim,Ausländerinnen und Ausländer,Prozent,K03456,18.5393258426966
2019,Leer,Ausländerinnen und Ausländer,Prozent,K03457,28.8135593220339
2019,Oldenburg,Ausländerinnen und Ausländer,Prozent,K03458,14.8514851485149
2019,Osnabrück,Ausländerinnen und Ausländer,Prozent,K03459,26.2886597938144
2019,Vechta,Ausländerinnen und Ausländer,Prozent,K03460,29.8507462686567
2019,Wesermarsch,Ausländerinnen und Ausländer,Prozent,K03461,11.8279569892473
2019,Wittmund,Ausländerinnen und Ausländer,Prozent,K03462,34.375
2019,Statistische Region Weser-Ems,Ausländerinnen und Ausländer,Prozent,K034,25.8780036968577
2019,Niedersachsen,Ausländerinnen und Ausländer,Prozent,K030,23.1273836765828
2020,Braunschweig  Stadt,Deutsche,Prozent,K03101,6.27177700348432
2020,Salzgitter  Stadt,Deutsche,Prozent,K03102,6.15114235500879
2020,Wolfsburg  Stadt,Deutsche,Prozent,K03103,4.15754923413567
2020,Gifhorn,Deutsche,Prozent,K03151,4.22264875239923
2020,Goslar,Deutsche,Prozent,K03153,8.24022346368715
2020,Helmstedt,Deutsche,Prozent,K03154,9.57943925233645
2020,Northeim,Deutsche,Prozent,K03155,5.16877637130802
2020,Peine,Deutsche,Prozent,K03157,3.40909090909091
2020,Wolfenbüttel,Deutsche,Prozent,K03158,5.12820512820513
2020,Göttingen,Deutsche,Prozent,K03159,7.96352583586626
2020,Statistische Region Braunschweig,Deutsche,Prozent,K031,5.96320346320346
2020,Hannover  Region,Deutsche,Prozent,K03241,5.90494479116659
2020,dav. Hannover  Lhst.,Deutsche,Prozent,K03241001,7.21247563352826
2020,dav. Hannover  Umland,Deutsche,Prozent,K03241999,4.99457111834962
2020,Diepholz,Deutsche,Prozent,K03251,5.09977827050998
2020,Hameln-Pyrmont,Deutsche,Prozent,K03252,10.872027180068
2020,Hildesheim,Deutsche,Prozent,K03254,6.8169014084507
2020,Holzminden,Deutsche,Prozent,K03255,16.2790697674419
2020,Nienburg (Weser),Deutsche,Prozent,K03256,8.50253807106599
2020,Schaumburg,Deutsche,Prozent,K03257,7.92410714285714
2020,Statistische Region Hannover,Deutsche,Prozent,K032,6.9091796875
2020,Celle,Deutsche,Prozent,K03351,9.5389507154213
2020,Cuxhaven,Deutsche,Prozent,K03352,6.39810426540284
2020,Harburg,Deutsche,Prozent,K03353,5.07836990595611
2020,Lüchow-Dannenberg,Deutsche,Prozent,K03354,8.3969465648855
2020,Lüneburg,Deutsche,Prozent,K03355,8.2051282051282
2020,Osterholz,Deutsche,Prozent,K03356,4.04624277456647
2020,Rotenburg (Wümme),Deutsche,Prozent,K03357,7.89673500379651
2020,Heidekreis,Deutsche,Prozent,K03358,8.29170829170829
2020,Stade,Deutsche,Prozent,K03359,7.23684210526316
2020,Uelzen,Deutsche,Prozent,K03360,8.82852292020374
2020,Verden,Deutsche,Prozent,K03361,5.57377049180328
2020,Statistische Region Lüneburg,Deutsche,Prozent,K033,7.16114714919768
2020,Delmenhorst  Stadt,Deutsche,Prozent,K03401,4.24628450106157
2020,Emden  Stadt,Deutsche,Prozent,K03402,10.3550295857988
2020,Oldenburg(Oldb)  Stadt,Deutsche,Prozent,K03403,5.89941972920696
2020,Osnabrück  Stadt,Deutsche,Prozent,K03404,4.85512920908379
2020,Wilhelmshaven  Stadt,Deutsche,Prozent,K03405,6.32911392405063
2020,Ammerland,Deutsche,Prozent,K03451,0.0
2020,Aurich,Deutsche,Prozent,K03452,9.40627084723149
2020,Cloppenburg,Deutsche,Prozent,K03453,6.86813186813187
2020,Emsland,Deutsche,Prozent,K03454,6.62626262626263
2020,Friesland,Deutsche,Prozent,K03455,4.21686746987952
2020,Grafschaft Bentheim,Deutsche,Prozent,K03456,8.68263473053892
2020,Leer,Deutsche,Prozent,K03457,7.34693877551021
2020,Oldenburg,Deutsche,Prozent,K03458,5.52423900789177
2020,Osnabrück,Deutsche,Prozent,K03459,5.17543859649123
2020,Vechta,Deutsche,Prozent,K03460,5.52536231884058
2020,Wesermarsch,Deutsche,Prozent,K03461,6.85358255451713
2020,Wittmund,Deutsche,Prozent,K03462,4.35684647302905
2020,Statistische Region Weser-Ems,Deutsche,Prozent,K034,6.38133583365507
2020,Niedersachsen,Deutsche,Prozent,K030,6.61021897810219
2020,Braunschweig  Stadt,Ausländerinnen und Ausländer,Prozent,K03101,13.5135135135135
2020,Salzgitter  Stadt,Ausländerinnen und Ausländer,Prozent,K03102,23.4309623430962
2020,Wolfsburg  Stadt,Ausländerinnen und Ausländer,Prozent,K03103,7.80141843971631
2020,Gifhorn,Ausländerinnen und Ausländer,Prozent,K03151,16.2790697674419
2020,Goslar,Ausländerinnen und Ausländer,Prozent,K03153,21.7391304347826
2020,Helmstedt,Ausländerinnen und Ausländer,Prozent,K03154,26.9230769230769
2020,Northeim,Ausländerinnen und Ausländer,Prozent,K03155,16.9014084507042
2020,Peine,Ausländerinnen und Ausländer,Prozent,K03157,9.4017094017094
2020,Wolfenbüttel,Ausländerinnen und Ausländer,Prozent,K03158,9.375
2020,Göttingen,Ausländerinnen und Ausländer,Prozent,K03159,21.4285714285714
2020,Statistische Region Braunschweig,Ausländerinnen und Ausländer,Prozent,K031,16.7491749174918
2020,Hannover  Region,Ausländerinnen und Ausländer,Prozent,K03241,16.7730173199635
