Year,Gebietseinheit,Geschlecht,Kategorie,Units,GeoCode,Value
2014,Nienburg (Weser),Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03256,461.0
2014,Schaumburg,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03257,527.0
2014,Statistische Region Hannover,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K032,12585.0
2014,Celle,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03351,552.0
2014,Cuxhaven,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03352,585.0
2014,Harburg,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03353,692.0
2014,Lüchow-Dannenberg,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03354,48.0
2014,Lüneburg,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03355,450.0
2014,Osterholz,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03356,239.0
2014,Rotenburg (Wümme),Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03357,371.0
2014,Heidekreis,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03358,421.0
2014,Stade,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03359,478.0
2014,Uelzen,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03360,132.0
2014,Verden,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03361,625.0
2014,Statistische Region Lüneburg,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K033,4593.0
2014,"Delmenhorst, Stadt",Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03401,286.0
2014,"Emden, Stadt",Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03402,206.0
2014,"Oldenburg (Oldb), Stadt",Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03403,668.0
2014,"Osnabrück, Stadt",Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03404,1321.0
2014,"Wilhelmshaven, Stadt",Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03405,145.0
2014,Ammerland,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03451,399.0
2014,Aurich,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03452,515.0
2014,Cloppenburg,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03453,1030.0
2014,Emsland,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03454,974.0
2014,Friesland,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03455,170.0
2014,Grafschaft Bentheim,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03456,528.0
2014,Leer,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03457,251.0
2014,Oldenburg,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03458,607.0
2014,Osnabrück,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03459,2358.0
2014,Vechta,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03460,1663.0
2014,Wesermarsch,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03461,271.0
2014,Wittmund,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03462,66.0
2014,Statistische Region Weser-Ems,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K034,11458.0
2014,Niedersachsen,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K030,34583.0
2013,"Braunschweig, Stadt",Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03101,1102.0
2013,"Salzgitter, Stadt",Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03102,670.0
2013,"Wolfsburg, Stadt",Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03103,628.0
2013,Gifhorn,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03151,479.0
2013,Goslar,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03153,321.0
2013,Helmstedt,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03154,155.0
2013,Northeim,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03155,266.0
2013,Peine,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03157,391.0
2013,Wolfenbüttel,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03158,133.0
2013,Göttingen,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03159,1178.0
2013,Statistische Region Braunschweig,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K031,5323.0
2013,Region Hannover,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03241,8260.0
2013,"dav. Hannover, Lhst.",Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03241001,5413.0
2013,"dav. Hannover, Umland",Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03241999,2847.0
2013,Diepholz,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03251,491.0
2013,Hameln-Pyrmont,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03252,512.0
2013,Hildesheim,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03254,777.0
2013,Holzminden,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03255,229.0
2013,Nienburg (Weser),Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03256,418.0
2013,Schaumburg,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03257,490.0
2013,Statistische Region Hannover,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K032,11177.0
2013,Celle,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03351,504.0
2013,Cuxhaven,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03352,530.0
2013,Harburg,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03353,608.0
2013,Lüchow-Dannenberg,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03354,40.0
2013,Lüneburg,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03355,390.0
2013,Osterholz,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03356,218.0
2013,Rotenburg (Wümme),Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03357,323.0
2013,Heidekreis,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03358,412.0
2013,Stade,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03359,421.0
2013,Uelzen,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03360,110.0
2013,Verden,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03361,581.0
2013,Statistische Region Lüneburg,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K033,4137.0
2013,"Delmenhorst, Stadt",Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03401,242.0
2013,"Emden, Stadt",Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03402,218.0
2013,"Oldenburg (Oldb), Stadt",Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03403,656.0
2013,"Osnabrück, Stadt",Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03404,1221.0
2013,"Wilhelmshaven, Stadt",Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03405,168.0
2013,Ammerland,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03451,326.0
2013,Aurich,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03452,442.0
2013,Cloppenburg,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03453,839.0
2013,Emsland,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03454,737.0
2013,Friesland,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03455,143.0
2013,Grafschaft Bentheim,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03456,494.0
2013,Leer,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03457,248.0
2013,Oldenburg,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03458,484.0
2013,Osnabrück,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03459,2081.0
2013,Vechta,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03460,1550.0
2013,Wesermarsch,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03461,270.0
2013,Wittmund,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03462,43.0
2013,Statistische Region Weser-Ems,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K034,10162.0
2013,Niedersachsen,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K030,30799.0
2012,"Braunschweig, Stadt",Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03101,1013.0
2012,"Salzgitter, Stadt",Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03102,651.0
2012,"Wolfsburg, Stadt",Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03103,550.0
2012,Gifhorn,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03151,457.0
2012,Goslar,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03153,292.0
2012,Helmstedt,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03154,151.0
2012,Northeim,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03155,235.0
2012,Peine,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03157,379.0
2012,Wolfenbüttel,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03158,115.0
2012,Göttingen,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03159,1089.0
2012,Statistische Region Braunschweig,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K031,4932.0
2012,Region Hannover,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03241,7661.0
2012,"dav. Hannover, Lhst.",Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03241001,5091.0
2012,"dav. Hannover, Umland",Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03241999,2570.0
2012,Diepholz,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03251,457.0
2012,Hameln-Pyrmont,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03252,492.0
2012,Hildesheim,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03254,747.0
2012,Holzminden,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03255,220.0
2012,Nienburg (Weser),Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03256,369.0
2012,Schaumburg,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03257,493.0
2012,Statistische Region Hannover,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K032,10439.0
2012,Celle,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03351,428.0
2012,Cuxhaven,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03352,492.0
2012,Harburg,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03353,484.0
2012,Lüchow-Dannenberg,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03354,37.0
2012,Lüneburg,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03355,340.0
2012,Osterholz,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03356,184.0
2012,Rotenburg (Wümme),Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03357,284.0
2012,Heidekreis,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03358,379.0
2012,Stade,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03359,351.0
2012,Uelzen,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03360,87.0
2012,Verden,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03361,549.0
2012,Statistische Region Lüneburg,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K033,3615.0
2012,"Delmenhorst, Stadt",Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03401,191.0
2012,"Emden, Stadt",Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03402,221.0
2012,"Oldenburg (Oldb), Stadt",Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03403,539.0
2012,"Osnabrück, Stadt",Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03404,1127.0
2012,"Wilhelmshaven, Stadt",Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03405,136.0
2012,Ammerland,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03451,320.0
2012,Aurich,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03452,387.0
2012,Cloppenburg,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03453,720.0
2012,Emsland,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03454,605.0
2012,Friesland,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03455,107.0
2012,Grafschaft Bentheim,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03456,398.0
2012,Leer,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03457,242.0
2012,Oldenburg,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03458,553.0
2012,Osnabrück,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03459,1935.0
2012,Vechta,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03460,1369.0
2012,Wesermarsch,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03461,251.0
2012,Wittmund,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03462,41.0
2012,Statistische Region Weser-Ems,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K034,9142.0
2012,Niedersachsen,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K030,28128.0
2011,"Braunschweig, Stadt",Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03101,680.0
2011,"Salzgitter, Stadt",Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03102,503.0
2011,"Wolfsburg, Stadt",Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03103,316.0
2011,Gifhorn,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03151,341.0
2011,Goslar,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03153,209.0
2011,Helmstedt,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03154,94.0
2011,Northeim,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03155,170.0
2011,Peine,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03157,265.0
2011,Wolfenbüttel,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03158,79.0
2011,Göttingen,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03159,784.0
2011,Statistische Region Braunschweig,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K031,3441.0
2011,Region Hannover,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03241,5397.0
2011,"dav. Hannover, Lhst.",Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03241001,3612.0
2011,"dav. Hannover, Umland",Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03241999,1785.0
2011,Diepholz,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03251,288.0
2011,Hameln-Pyrmont,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03252,334.0
2011,Hildesheim,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03254,538.0
2011,Holzminden,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03255,198.0
2011,Nienburg (Weser),Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03256,238.0
2011,Schaumburg,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03257,368.0
2011,Statistische Region Hannover,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K032,7361.0
2011,Celle,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03351,226.0
2011,Cuxhaven,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03352,321.0
2011,Harburg,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03353,346.0
2011,Lüchow-Dannenberg,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03354,16.0
2011,Lüneburg,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03355,228.0
2011,Osterholz,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03356,124.0
2011,Rotenburg (Wümme),Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03357,207.0
2011,Heidekreis,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03358,233.0
2011,Stade,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03359,239.0
2011,Uelzen,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03360,62.0
2011,Verden,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03361,414.0
2011,Statistische Region Lüneburg,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K033,2416.0
2011,"Delmenhorst, Stadt",Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03401,122.0
2011,"Emden, Stadt",Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03402,117.0
2011,"Oldenburg (Oldb), Stadt",Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03403,313.0
2011,"Osnabrück, Stadt",Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03404,777.0
2011,"Wilhelmshaven, Stadt",Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03405,85.0
2011,Ammerland,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03451,182.0
2011,Aurich,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03452,144.0
2011,Cloppenburg,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03453,419.0
2011,Emsland,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03454,370.0
2011,Friesland,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03455,54.0
2011,Grafschaft Bentheim,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03456,231.0
2011,Leer,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03457,84.0
2011,Oldenburg,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03458,299.0
2011,Osnabrück,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03459,1379.0
2011,Vechta,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03460,902.0
2011,Wesermarsch,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03461,171.0
2011,Wittmund,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K03462,18.0
2011,Statistische Region Weser-Ems,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K034,5667.0
2011,Niedersachsen,Insgesamt,ohne beruflichen Ausbildungsabschluss,Anzahl,K030,18885.0
2023,"Braunschweig, Stadt",Insgesamt,Ausbildung unbekannt,Anzahl,K03101,3185.0
2023,"Salzgitter, Stadt",Insgesamt,Ausbildung unbekannt,Anzahl,K03102,1566.0
2023,"Wolfsburg, Stadt",Insgesamt,Ausbildung unbekannt,Anzahl,K03103,2558.0
2023,Gifhorn,Insgesamt,Ausbildung unbekannt,Anzahl,K03151,1297.0
2023,Goslar,Insgesamt,Ausbildung unbekannt,Anzahl,K03153,995.0
2023,Helmstedt,Insgesamt,Ausbildung unbekannt,Anzahl,K03154,398.0
2023,Northeim,Insgesamt,Ausbildung unbekannt,Anzahl,K03155,993.0
2023,Peine,Insgesamt,Ausbildung unbekannt,Anzahl,K03157,1509.0
2023,Wolfenbüttel,Insgesamt,Ausbildung unbekannt,Anzahl,K03158,431.0
2023,Göttingen,Insgesamt,Ausbildung unbekannt,Anzahl,K03159,2415.0
2023,Statistische Region Braunschweig,Insgesamt,Ausbildung unbekannt,Anzahl,K031,15347.0
2023,Region Hannover,Insgesamt,Ausbildung unbekannt,Anzahl,K03241,19706.0
2023,"dav. Hannover, Lhst.",Insgesamt,Ausbildung unbekannt,Anzahl,K03241001,10848.0
2023,"dav. Hannover, Umland",Insgesamt,Ausbildung unbekannt,Anzahl,K03241999,8858.0
2023,Diepholz,Insgesamt,Ausbildung unbekannt,Anzahl,K03251,3171.0
2023,Hameln-Pyrmont,Insgesamt,Ausbildung unbekannt,Anzahl,K03252,1282.0
2023,Hildesheim,Insgesamt,Ausbildung unbekannt,Anzahl,K03254,1865.0
2023,Holzminden,Insgesamt,Ausbildung unbekannt,Anzahl,K03255,555.0
2023,Nienburg (Weser),Insgesamt,Ausbildung unbekannt,Anzahl,K03256,1387.0
2023,Schaumburg,Insgesamt,Ausbildung unbekannt,Anzahl,K03257,1110.0
2023,Statistische Region Hannover,Insgesamt,Ausbildung unbekannt,Anzahl,K032,29076.0
2023,Celle,Insgesamt,Ausbildung unbekannt,Anzahl,K03351,1809.0
2023,Cuxhaven,Insgesamt,Ausbildung unbekannt,Anzahl,K03352,2468.0
2023,Harburg,Insgesamt,Ausbildung unbekannt,Anzahl,K03353,4623.0
2023,Lüchow-Dannenberg,Insgesamt,Ausbildung unbekannt,Anzahl,K03354,422.0
2023,Lüneburg,Insgesamt,Ausbildung unbekannt,Anzahl,K03355,1210.0
2023,Osterholz,Insgesamt,Ausbildung unbekannt,Anzahl,K03356,759.0
2023,Rotenburg (Wümme),Insgesamt,Ausbildung unbekannt,Anzahl,K03357,1571.0
2023,Heidekreis,Insgesamt,Ausbildung unbekannt,Anzahl,K03358,1911.0
2023,Stade,Insgesamt,Ausbildung unbekannt,Anzahl,K03359,3028.0
2023,Uelzen,Insgesamt,Ausbildung unbekannt,Anzahl,K03360,597.0
2023,Verden,Insgesamt,Ausbildung unbekannt,Anzahl,K03361,2545.0
2023,Statistische Region Lüneburg,Insgesamt,Ausbildung unbekannt,Anzahl,K033,20943.0
2023,"Delmenhorst, Stadt",Insgesamt,Ausbildung unbekannt,Anzahl,K03401,1075.0
2023,"Emden, Stadt",Insgesamt,Ausbildung unbekannt,Anzahl,K03402,730.0
2023,"Oldenburg (Oldb), Stadt",Insgesamt,Ausbildung unbekannt,Anzahl,K03403,2454.0
2023,"Osnabrück, Stadt",Insgesamt,Ausbildung unbekannt,Anzahl,K03404,3052.0
2023,"Wilhelmshaven, Stadt",Insgesamt,Ausbildung unbekannt,Anzahl,K03405,660.0
2023,Ammerland,Insgesamt,Ausbildung unbekannt,Anzahl,K03451,1967.0
2023,Aurich,Insgesamt,Ausbildung unbekannt,Anzahl,K03452,2010.0
2023,Cloppenburg,Insgesamt,Ausbildung unbekannt,Anzahl,K03453,6787.0
2023,Emsland,Insgesamt,Ausbildung unbekannt,Anzahl,K03454,8961.0
2023,Friesland,Insgesamt,Ausbildung unbekannt,Anzahl,K03455,580.0
2023,Grafschaft Bentheim,Insgesamt,Ausbildung unbekannt,Anzahl,K03456,2499.0
2023,Leer,Insgesamt,Ausbildung unbekannt,Anzahl,K03457,1946.0
2023,Oldenburg,Insgesamt,Ausbildung unbekannt,Anzahl,K03458,2923.0
2023,Osnabrück,Insgesamt,Ausbildung unbekannt,Anzahl,K03459,6373.0
2023,Vechta,Insgesamt,Ausbildung unbekannt,Anzahl,K03460,5276.0
2023,Wesermarsch,Insgesamt,Ausbildung unbekannt,Anzahl,K03461,1196.0
2023,Wittmund,Insgesamt,Ausbildung unbekannt,Anzahl,K03462,575.0
2023,Statistische Region Weser-Ems,Insgesamt,Ausbildung unbekannt,Anzahl,K034,49064.0
2023,Niedersachsen,Insgesamt,Ausbildung unbekannt,Anzahl,K030,114430.0
2022,"Braunschweig, Stadt",Insgesamt,Ausbildung unbekannt,Anzahl,K03101,2899.0
2022,"Salzgitter, Stadt",Insgesamt,Ausbildung unbekannt,Anzahl,K03102,1523.0
2022,"Wolfsburg, Stadt",Insgesamt,Ausbildung unbekannt,Anzahl,K03103,2512.0
2022,Gifhorn,Insgesamt,Ausbildung unbekannt,Anzahl,K03151,1199.0
2022,Goslar,Insgesamt,Ausbildung unbekannt,Anzahl,K03153,1016.0
2022,Helmstedt,Insgesamt,Ausbildung unbekannt,Anzahl,K03154,347.0
2022,Northeim,Insgesamt,Ausbildung unbekannt,Anzahl,K03155,963.0
2022,Peine,Insgesamt,Ausbildung unbekannt,Anzahl,K03157,1273.0
2022,Wolfenbüttel,Insgesamt,Ausbildung unbekannt,Anzahl,K03158,479.0
2022,Göttingen,Insgesamt,Ausbildung unbekannt,Anzahl,K03159,2239.0
2022,Statistische Region Braunschweig,Insgesamt,Ausbildung unbekannt,Anzahl,K031,14450.0
2022,Region Hannover,Insgesamt,Ausbildung unbekannt,Anzahl,K03241,18346.0
2022,"dav. Hannover, Lhst.",Insgesamt,Ausbildung unbekannt,Anzahl,K03241001,9934.0
2022,"dav. Hannover, Umland",Insgesamt,Ausbildung unbekannt,Anzahl,K03241999,8412.0
2022,Diepholz,Insgesamt,Ausbildung unbekannt,Anzahl,K03251,2942.0
2022,Hameln-Pyrmont,Insgesamt,Ausbildung unbekannt,Anzahl,K03252,1157.0
2022,Hildesheim,Insgesamt,Ausbildung unbekannt,Anzahl,K03254,1686.0
2022,Holzminden,Insgesamt,Ausbildung unbekannt,Anzahl,K03255,477.0
2022,Nienburg (Weser),Insgesamt,Ausbildung unbekannt,Anzahl,K03256,1395.0
2022,Schaumburg,Insgesamt,Ausbildung unbekannt,Anzahl,K03257,1004.0
2022,Statistische Region Hannover,Insgesamt,Ausbildung unbekannt,Anzahl,K032,27007.0
2022,Celle,Insgesamt,Ausbildung unbekannt,Anzahl,K03351,1509.0
2022,Cuxhaven,Insgesamt,Ausbildung unbekannt,Anzahl,K03352,2411.0
2022,Harburg,Insgesamt,Ausbildung unbekannt,Anzahl,K03353,4280.0
