Year,Gebietseinheit,Geschlecht,Befristungsgrund,Units,GeoCode,Value
2011,"Osnabrück",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03459,190
2011,"Osnabrück",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03459,350
2011,"Vechta",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03460,205
2011,"Vechta",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03460,170
2011,"Vechta",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03460,375
2011,"Wesermarsch",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03461,125
2011,"Wesermarsch",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03461,95
2011,"Wesermarsch",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03461,220
2011,"Wittmund",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03462,25
2011,"Wittmund",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03462,30
2011,"Wittmund",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03462,55
2011,"Statistische Region Weser-Ems",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH034,2745
2011,"Statistische Region Weser-Ems",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH034,2510
2011,"Statistische Region Weser-Ems",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH034,5255
2011,"Niedersachsen",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH030,9045
2011,"Niedersachsen",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH030,8775
2011,"Niedersachsen",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH030,17825
2010,"Braunschweig, Stadt",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03101,125
2010,"Braunschweig, Stadt",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03101,105
2010,"Braunschweig, Stadt",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03101,230
2010,"Salzgitter, Stadt",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03102,145
2010,"Salzgitter, Stadt",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03102,145
2010,"Salzgitter, Stadt",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03102,290
2010,"Wolfsburg, Stadt",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03103,210
2010,"Wolfsburg, Stadt",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03103,245
2010,"Wolfsburg, Stadt",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03103,450
2010,"Gifhorn",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03151,130
2010,"Gifhorn",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03151,145
2010,"Gifhorn",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03151,275
2010,"Goslar",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03153,140
2010,"Goslar",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03153,135
2010,"Goslar",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03153,270
2010,"Helmstedt",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03154,75
2010,"Helmstedt",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03154,80
2010,"Helmstedt",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03154,155
2010,"Northeim",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03155,265
2010,"Northeim",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03155,265
2010,"Northeim",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03155,530
2010,"Peine",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03157,245
2010,"Peine",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03157,215
2010,"Peine",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03157,460
2010,"Wolfenbüttel",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03158,105
2010,"Wolfenbüttel",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03158,125
2010,"Wolfenbüttel",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03158,230
2010,"Göttingen",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03159,395
2010,"Göttingen",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03159,385
2010,"Göttingen",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03159,780
2010,"Statistische Region Braunschweig",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH031,1835
2010,"Statistische Region Braunschweig",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH031,1835
2010,"Statistische Region Braunschweig",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH031,3670
2010,"Region Hannover",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03241,1950
2010,"Region Hannover",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03241,1860
2010,"Region Hannover",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03241,3815
2010,"Diepholz",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03251,235
2010,"Diepholz",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03251,250
2010,"Diepholz",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03251,480
2010,"Hameln-Pyrmont",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03252,170
2010,"Hameln-Pyrmont",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03252,140
2010,"Hameln-Pyrmont",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03252,305
2010,"Hildesheim",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03254,425
2010,"Hildesheim",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03254,375
2010,"Hildesheim",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03254,800
2010,"Holzminden",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03255,65
2010,"Holzminden",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03255,65
2010,"Holzminden",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03255,125
2010,"Nienburg (Weser)",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03256,120
2010,"Nienburg (Weser)",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03256,110
2010,"Nienburg (Weser)",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03256,230
2010,"Schaumburg",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03257,175
2010,"Schaumburg",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03257,180
2010,"Schaumburg",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03257,355
2010,"Statistische Region Hannover",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH032,3135
2010,"Statistische Region Hannover",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH032,2980
2010,"Statistische Region Hannover",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH032,6115
2010,"Celle",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03351,240
2010,"Celle",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03351,250
2010,"Celle",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03351,490
2010,"Cuxhaven",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03352,285
2010,"Cuxhaven",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03352,280
2010,"Cuxhaven",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03352,560
2010,"Harburg",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03353,215
2010,"Harburg",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03353,215
2010,"Harburg",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03353,430
2010,"Lüchow-Dannenberg",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03354,45
2010,"Lüchow-Dannenberg",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03354,45
2010,"Lüchow-Dannenberg",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03354,95
2010,"Lüneburg",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03355,195
2010,"Lüneburg",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03355,195
2010,"Lüneburg",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03355,390
2010,"Osterholz",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03356,165
2010,"Osterholz",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03356,180
2010,"Osterholz",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03356,345
2010,"Rotenburg (Wümme)",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03357,165
2010,"Rotenburg (Wümme)",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03357,180
2010,"Rotenburg (Wümme)",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03357,345
2010,"Heidekreis",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03358,200
2010,"Heidekreis",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03358,200
2010,"Heidekreis",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03358,400
2010,"Stade",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03359,165
2010,"Stade",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03359,170
2010,"Stade",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03359,335
2010,"Uelzen",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03360,90
2010,"Uelzen",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03360,90
2010,"Uelzen",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03360,175
2010,"Verden",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03361,230
2010,"Verden",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03361,265
2010,"Verden",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03361,495
2010,"Statistische Region Lüneburg",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH033,1990
2010,"Statistische Region Lüneburg",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH033,2060
2010,"Statistische Region Lüneburg",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH033,4055
2010,"Delmenhorst, Stadt",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03401,165
2010,"Delmenhorst, Stadt",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03401,140
2010,"Delmenhorst, Stadt",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03401,310
2010,"Emden, Stadt",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03402,35
2010,"Emden, Stadt",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03402,30
2010,"Emden, Stadt",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03402,65
2010,"Oldenburg (Oldb), Stadt",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03403,330
2010,"Oldenburg (Oldb), Stadt",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03403,265
2010,"Oldenburg (Oldb), Stadt",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03403,595
2010,"Osnabrück, Stadt",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03404,140
2010,"Osnabrück, Stadt",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03404,145
2010,"Osnabrück, Stadt",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03404,285
2010,"Wilhelmshaven, Stadt",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03405,135
2010,"Wilhelmshaven, Stadt",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03405,110
2010,"Wilhelmshaven, Stadt",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03405,245
2010,"Ammerland",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03451,110
2010,"Ammerland",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03451,115
2010,"Ammerland",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03451,220
2010,"Aurich",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03452,330
2010,"Aurich",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03452,305
2010,"Aurich",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03452,630
2010,"Cloppenburg",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03453,290
2010,"Cloppenburg",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03453,220
2010,"Cloppenburg",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03453,510
2010,"Emsland",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03454,250
2010,"Emsland",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03454,250
2010,"Emsland",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03454,500
2010,"Friesland",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03455,80
2010,"Friesland",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03455,80
2010,"Friesland",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03455,160
2010,"Grafschaft Bentheim",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03456,165
2010,"Grafschaft Bentheim",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03456,165
2010,"Grafschaft Bentheim",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03456,330
2010,"Leer",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03457,180
2010,"Leer",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03457,195
2010,"Leer",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03457,380
2010,"Oldenburg",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03458,310
2010,"Oldenburg",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03458,200
2010,"Oldenburg",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03458,510
2010,"Osnabrück",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03459,245
2010,"Osnabrück",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03459,250
2010,"Osnabrück",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03459,495
2010,"Vechta",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03460,210
2010,"Vechta",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03460,175
2010,"Vechta",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03460,385
2010,"Wesermarsch",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03461,170
2010,"Wesermarsch",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03461,145
2010,"Wesermarsch",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03461,320
2010,"Wittmund",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03462,30
2010,"Wittmund",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03462,35
2010,"Wittmund",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH03462,60
2010,"Statistische Region Weser-Ems",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH034,3170
2010,"Statistische Region Weser-Ems",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH034,2820
2010,"Statistische Region Weser-Ems",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH034,5990
2010,"Niedersachsen",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH030,10130
2010,"Niedersachsen",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH030,9700
2010,"Niedersachsen",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Anzahl,RH030,19830
2024,"Braunschweig, Stadt",männlich,"familiäre Gründe",Anzahl,RH03101,1210
2024,"Braunschweig, Stadt",weiblich,"familiäre Gründe",Anzahl,RH03101,2270
2024,"Braunschweig, Stadt",insgesamt,"familiäre Gründe",Anzahl,RH03101,3485
2024,"Salzgitter, Stadt",männlich,"familiäre Gründe",Anzahl,RH03102,760
2024,"Salzgitter, Stadt",weiblich,"familiäre Gründe",Anzahl,RH03102,1420
2024,"Salzgitter, Stadt",insgesamt,"familiäre Gründe",Anzahl,RH03102,2175
2024,"Wolfsburg, Stadt",männlich,"familiäre Gründe",Anzahl,RH03103,965
2024,"Wolfsburg, Stadt",weiblich,"familiäre Gründe",Anzahl,RH03103,1865
2024,"Wolfsburg, Stadt",insgesamt,"familiäre Gründe",Anzahl,RH03103,2830
2024,"Gifhorn",männlich,"familiäre Gründe",Anzahl,RH03151,560
2024,"Gifhorn",weiblich,"familiäre Gründe",Anzahl,RH03151,930
2024,"Gifhorn",insgesamt,"familiäre Gründe",Anzahl,RH03151,1490
2024,"Goslar",männlich,"familiäre Gründe",Anzahl,RH03153,360
2024,"Goslar",weiblich,"familiäre Gründe",Anzahl,RH03153,630
2024,"Goslar",insgesamt,"familiäre Gründe",Anzahl,RH03153,985
2024,"Helmstedt",männlich,"familiäre Gründe",Anzahl,RH03154,240
2024,"Helmstedt",weiblich,"familiäre Gründe",Anzahl,RH03154,385
2024,"Helmstedt",insgesamt,"familiäre Gründe",Anzahl,RH03154,625
2024,"Northeim",männlich,"familiäre Gründe",Anzahl,RH03155,300
2024,"Northeim",weiblich,"familiäre Gründe",Anzahl,RH03155,410
2024,"Northeim",insgesamt,"familiäre Gründe",Anzahl,RH03155,710
2024,"Peine",männlich,"familiäre Gründe",Anzahl,RH03157,500
2024,"Peine",weiblich,"familiäre Gründe",Anzahl,RH03157,770
2024,"Peine",insgesamt,"familiäre Gründe",Anzahl,RH03157,1270
2024,"Wolfenbüttel",männlich,"familiäre Gründe",Anzahl,RH03158,325
2024,"Wolfenbüttel",weiblich,"familiäre Gründe",Anzahl,RH03158,495
2024,"Wolfenbüttel",insgesamt,"familiäre Gründe",Anzahl,RH03158,825
