Year,Gebietseinheit,Geschlecht,ohne Aufenthaltstitel,Units,GeoCode,Value
2015,"Goslar",männlich,"Duldung",Anzahl,RH03153,145
2015,"Goslar",weiblich,"Duldung",Anzahl,RH03153,115
2015,"Goslar",insgesamt,"Duldung",Anzahl,RH03153,260
2015,"Helmstedt",männlich,"Duldung",Anzahl,RH03154,160
2015,"Helmstedt",weiblich,"Duldung",Anzahl,RH03154,50
2015,"Helmstedt",insgesamt,"Duldung",Anzahl,RH03154,210
2015,"Northeim",männlich,"Duldung",Anzahl,RH03155,140
2015,"Northeim",weiblich,"Duldung",Anzahl,RH03155,140
2015,"Northeim",insgesamt,"Duldung",Anzahl,RH03155,285
2015,"Peine",männlich,"Duldung",Anzahl,RH03157,200
2015,"Peine",weiblich,"Duldung",Anzahl,RH03157,105
2015,"Peine",insgesamt,"Duldung",Anzahl,RH03157,305
2015,"Wolfenbüttel",männlich,"Duldung",Anzahl,RH03158,140
2015,"Wolfenbüttel",weiblich,"Duldung",Anzahl,RH03158,90
2015,"Wolfenbüttel",insgesamt,"Duldung",Anzahl,RH03158,230
2015,"Göttingen",männlich,"Duldung",Anzahl,RH03159,500
2015,"Göttingen",weiblich,"Duldung",Anzahl,RH03159,375
2015,"Göttingen",insgesamt,"Duldung",Anzahl,RH03159,875
2015,"Statistische Region Braunschweig",männlich,"Duldung",Anzahl,RH031,1785
2015,"Statistische Region Braunschweig",weiblich,"Duldung",Anzahl,RH031,1245
2015,"Statistische Region Braunschweig",insgesamt,"Duldung",Anzahl,RH031,3025
2015,"Hannover  Region",männlich,"Duldung",Anzahl,RH03241,1855
2015,"Hannover  Region",weiblich,"Duldung",Anzahl,RH03241,925
2015,"Hannover  Region",insgesamt,"Duldung",Anzahl,RH03241,2785
2015,"Diepholz",männlich,"Duldung",Anzahl,RH03251,250
2015,"Diepholz",weiblich,"Duldung",Anzahl,RH03251,230
2015,"Diepholz",insgesamt,"Duldung",Anzahl,RH03251,480
2015,"Hameln-Pyrmont",männlich,"Duldung",Anzahl,RH03252,175
2015,"Hameln-Pyrmont",weiblich,"Duldung",Anzahl,RH03252,130
2015,"Hameln-Pyrmont",insgesamt,"Duldung",Anzahl,RH03252,305
2015,"Hildesheim",männlich,"Duldung",Anzahl,RH03254,300
2015,"Hildesheim",weiblich,"Duldung",Anzahl,RH03254,170
2015,"Hildesheim",insgesamt,"Duldung",Anzahl,RH03254,470
2015,"Holzminden",männlich,"Duldung",Anzahl,RH03255,35
2015,"Holzminden",weiblich,"Duldung",Anzahl,RH03255,25
2015,"Holzminden",insgesamt,"Duldung",Anzahl,RH03255,55
2015,"Nienburg (Weser)",männlich,"Duldung",Anzahl,RH03256,55
2015,"Nienburg (Weser)",weiblich,"Duldung",Anzahl,RH03256,40
2015,"Nienburg (Weser)",insgesamt,"Duldung",Anzahl,RH03256,95
2015,"Schaumburg",männlich,"Duldung",Anzahl,RH03257,210
2015,"Schaumburg",weiblich,"Duldung",Anzahl,RH03257,130
2015,"Schaumburg",insgesamt,"Duldung",Anzahl,RH03257,340
2015,"Statistische Region Hannover",männlich,"Duldung",Anzahl,RH032,2885
2015,"Statistische Region Hannover",weiblich,"Duldung",Anzahl,RH032,1650
2015,"Statistische Region Hannover",insgesamt,"Duldung",Anzahl,RH032,4535
2015,"Celle",männlich,"Duldung",Anzahl,RH03351,135
2015,"Celle",weiblich,"Duldung",Anzahl,RH03351,95
2015,"Celle",insgesamt,"Duldung",Anzahl,RH03351,230
2015,"Cuxhaven",männlich,"Duldung",Anzahl,RH03352,245
2015,"Cuxhaven",weiblich,"Duldung",Anzahl,RH03352,150
2015,"Cuxhaven",insgesamt,"Duldung",Anzahl,RH03352,390
2015,"Harburg",männlich,"Duldung",Anzahl,RH03353,290
2015,"Harburg",weiblich,"Duldung",Anzahl,RH03353,105
2015,"Harburg",insgesamt,"Duldung",Anzahl,RH03353,395
2015,"Lüchow-Dannenberg",männlich,"Duldung",Anzahl,RH03354,70
2015,"Lüchow-Dannenberg",weiblich,"Duldung",Anzahl,RH03354,65
2015,"Lüchow-Dannenberg",insgesamt,"Duldung",Anzahl,RH03354,135
2015,"Lüneburg",männlich,"Duldung",Anzahl,RH03355,260
2015,"Lüneburg",weiblich,"Duldung",Anzahl,RH03355,145
2015,"Lüneburg",insgesamt,"Duldung",Anzahl,RH03355,405
2015,"Osterholz",männlich,"Duldung",Anzahl,RH03356,120
2015,"Osterholz",weiblich,"Duldung",Anzahl,RH03356,115
2015,"Osterholz",insgesamt,"Duldung",Anzahl,RH03356,230
2015,"Rotenburg (Wümme)",männlich,"Duldung",Anzahl,RH03357,90
2015,"Rotenburg (Wümme)",weiblich,"Duldung",Anzahl,RH03357,30
2015,"Rotenburg (Wümme)",insgesamt,"Duldung",Anzahl,RH03357,120
2015,"Heidekreis",männlich,"Duldung",Anzahl,RH03358,140
2015,"Heidekreis",weiblich,"Duldung",Anzahl,RH03358,90
2015,"Heidekreis",insgesamt,"Duldung",Anzahl,RH03358,230
2015,"Stade",männlich,"Duldung",Anzahl,RH03359,375
2015,"Stade",weiblich,"Duldung",Anzahl,RH03359,195
2015,"Stade",insgesamt,"Duldung",Anzahl,RH03359,570
2015,"Uelzen",männlich,"Duldung",Anzahl,RH03360,105
2015,"Uelzen",weiblich,"Duldung",Anzahl,RH03360,80
2015,"Uelzen",insgesamt,"Duldung",Anzahl,RH03360,185
2015,"Verden",männlich,"Duldung",Anzahl,RH03361,150
2015,"Verden",weiblich,"Duldung",Anzahl,RH03361,100
2015,"Verden",insgesamt,"Duldung",Anzahl,RH03361,250
2015,"Statistische Region Lüneburg",männlich,"Duldung",Anzahl,RH033,1980
2015,"Statistische Region Lüneburg",weiblich,"Duldung",Anzahl,RH033,1165
2015,"Statistische Region Lüneburg",insgesamt,"Duldung",Anzahl,RH033,3145
2015,"Delmenhorst, Stadt",männlich,"Duldung",Anzahl,RH03401,75
2015,"Delmenhorst, Stadt",weiblich,"Duldung",Anzahl,RH03401,65
2015,"Delmenhorst, Stadt",insgesamt,"Duldung",Anzahl,RH03401,140
2015,"Emden  Stadt",männlich,"Duldung",Anzahl,RH03402,90
2015,"Emden  Stadt",weiblich,"Duldung",Anzahl,RH03402,55
2015,"Emden  Stadt",insgesamt,"Duldung",Anzahl,RH03402,145
2015,"Oldenburg(Oldb), Stadt",männlich,"Duldung",Anzahl,RH03403,80
2015,"Oldenburg(Oldb), Stadt",weiblich,"Duldung",Anzahl,RH03403,50
2015,"Oldenburg(Oldb), Stadt",insgesamt,"Duldung",Anzahl,RH03403,130
2015,"Osnabrück, Stadt",männlich,"Duldung",Anzahl,RH03404,235
2015,"Osnabrück, Stadt",weiblich,"Duldung",Anzahl,RH03404,65
2015,"Osnabrück, Stadt",insgesamt,"Duldung",Anzahl,RH03404,305
2015,"Wilhelmshaven, Stadt",männlich,"Duldung",Anzahl,RH03405,115
2015,"Wilhelmshaven, Stadt",weiblich,"Duldung",Anzahl,RH03405,70
2015,"Wilhelmshaven, Stadt",insgesamt,"Duldung",Anzahl,RH03405,190
2015,"Ammerland",männlich,"Duldung",Anzahl,RH03451,130
2015,"Ammerland",weiblich,"Duldung",Anzahl,RH03451,75
2015,"Ammerland",insgesamt,"Duldung",Anzahl,RH03451,205
2015,"Aurich",männlich,"Duldung",Anzahl,RH03452,205
2015,"Aurich",weiblich,"Duldung",Anzahl,RH03452,165
2015,"Aurich",insgesamt,"Duldung",Anzahl,RH03452,375
2015,"Cloppenburg",männlich,"Duldung",Anzahl,RH03453,135
2015,"Cloppenburg",weiblich,"Duldung",Anzahl,RH03453,95
2015,"Cloppenburg",insgesamt,"Duldung",Anzahl,RH03453,230
2015,"Emsland",männlich,"Duldung",Anzahl,RH03454,430
2015,"Emsland",weiblich,"Duldung",Anzahl,RH03454,280
2015,"Emsland",insgesamt,"Duldung",Anzahl,RH03454,710
2015,"Friesland",männlich,"Duldung",Anzahl,RH03455,115
2015,"Friesland",weiblich,"Duldung",Anzahl,RH03455,90
2015,"Friesland",insgesamt,"Duldung",Anzahl,RH03455,210
2015,"Grafschaft Bentheim",männlich,"Duldung",Anzahl,RH03456,210
2015,"Grafschaft Bentheim",weiblich,"Duldung",Anzahl,RH03456,160
2015,"Grafschaft Bentheim",insgesamt,"Duldung",Anzahl,RH03456,370
2015,"Leer",männlich,"Duldung",Anzahl,RH03457,90
2015,"Leer",weiblich,"Duldung",Anzahl,RH03457,55
2015,"Leer",insgesamt,"Duldung",Anzahl,RH03457,140
2015,"Oldenburg",männlich,"Duldung",Anzahl,RH03458,120
2015,"Oldenburg",weiblich,"Duldung",Anzahl,RH03458,75
2015,"Oldenburg",insgesamt,"Duldung",Anzahl,RH03458,195
2015,"Osnabrück",männlich,"Duldung",Anzahl,RH03459,270
2015,"Osnabrück",weiblich,"Duldung",Anzahl,RH03459,145
2015,"Osnabrück",insgesamt,"Duldung",Anzahl,RH03459,415
2015,"Vechta",männlich,"Duldung",Anzahl,RH03460,95
2015,"Vechta",weiblich,"Duldung",Anzahl,RH03460,55
2015,"Vechta",insgesamt,"Duldung",Anzahl,RH03460,150
2015,"Wesermarsch",männlich,"Duldung",Anzahl,RH03461,100
2015,"Wesermarsch",weiblich,"Duldung",Anzahl,RH03461,60
2015,"Wesermarsch",insgesamt,"Duldung",Anzahl,RH03461,165
2015,"Wittmund",männlich,"Duldung",Anzahl,RH03462,65
2015,"Wittmund",weiblich,"Duldung",Anzahl,RH03462,50
2015,"Wittmund",insgesamt,"Duldung",Anzahl,RH03462,115
2015,"Statistische Region Weser-Ems",männlich,"Duldung",Anzahl,RH034,2570
2015,"Statistische Region Weser-Ems",weiblich,"Duldung",Anzahl,RH034,1615
2015,"Statistische Region Weser-Ems",insgesamt,"Duldung",Anzahl,RH034,4185
2015,"Niedersachsen",männlich,"Duldung",Anzahl,RH030,9220
2015,"Niedersachsen",weiblich,"Duldung",Anzahl,RH030,5670
2015,"Niedersachsen",insgesamt,"Duldung",Anzahl,RH030,14890
2014,"Braunschweig, Stadt",männlich,"Duldung",Anzahl,RH03101,65
2014,"Braunschweig, Stadt",weiblich,"Duldung",Anzahl,RH03101,35
2014,"Braunschweig, Stadt",insgesamt,"Duldung",Anzahl,RH03101,100
2014,"Salzgitter, Stadt",männlich,"Duldung",Anzahl,RH03102,105
2014,"Salzgitter, Stadt",weiblich,"Duldung",Anzahl,RH03102,70
2014,"Salzgitter, Stadt",insgesamt,"Duldung",Anzahl,RH03102,175
2014,"Wolfsburg, Stadt",männlich,"Duldung",Anzahl,RH03103,120
2014,"Wolfsburg, Stadt",weiblich,"Duldung",Anzahl,RH03103,100
2014,"Wolfsburg, Stadt",insgesamt,"Duldung",Anzahl,RH03103,220
2014,"Gifhorn",männlich,"Duldung",Anzahl,RH03151,165
2014,"Gifhorn",weiblich,"Duldung",Anzahl,RH03151,115
2014,"Gifhorn",insgesamt,"Duldung",Anzahl,RH03151,280
2014,"Goslar",männlich,"Duldung",Anzahl,RH03153,120
2014,"Goslar",weiblich,"Duldung",Anzahl,RH03153,100
2014,"Goslar",insgesamt,"Duldung",Anzahl,RH03153,220
2014,"Helmstedt",männlich,"Duldung",Anzahl,RH03154,115
2014,"Helmstedt",weiblich,"Duldung",Anzahl,RH03154,35
2014,"Helmstedt",insgesamt,"Duldung",Anzahl,RH03154,150
2014,"Northeim",männlich,"Duldung",Anzahl,RH03155,145
2014,"Northeim",weiblich,"Duldung",Anzahl,RH03155,135
2014,"Northeim",insgesamt,"Duldung",Anzahl,RH03155,280
2014,"Peine",männlich,"Duldung",Anzahl,RH03157,145
2014,"Peine",weiblich,"Duldung",Anzahl,RH03157,95
2014,"Peine",insgesamt,"Duldung",Anzahl,RH03157,245
2014,"Wolfenbüttel",männlich,"Duldung",Anzahl,RH03158,130
2014,"Wolfenbüttel",weiblich,"Duldung",Anzahl,RH03158,75
2014,"Wolfenbüttel",insgesamt,"Duldung",Anzahl,RH03158,205
2014,"Göttingen",männlich,"Duldung",Anzahl,RH03159,410
2014,"Göttingen",weiblich,"Duldung",Anzahl,RH03159,330
2014,"Göttingen",insgesamt,"Duldung",Anzahl,RH03159,745
2014,"Statistische Region Braunschweig",männlich,"Duldung",Anzahl,RH031,1520
2014,"Statistische Region Braunschweig",weiblich,"Duldung",Anzahl,RH031,1090
2014,"Statistische Region Braunschweig",insgesamt,"Duldung",Anzahl,RH031,2610
2014,"Hannover  Region",männlich,"Duldung",Anzahl,RH03241,1300
2014,"Hannover  Region",weiblich,"Duldung",Anzahl,RH03241,775
2014,"Hannover  Region",insgesamt,"Duldung",Anzahl,RH03241,2070
2014,"Diepholz",männlich,"Duldung",Anzahl,RH03251,190
2014,"Diepholz",weiblich,"Duldung",Anzahl,RH03251,165
2014,"Diepholz",insgesamt,"Duldung",Anzahl,RH03251,355
2014,"Hameln-Pyrmont",männlich,"Duldung",Anzahl,RH03252,155
2014,"Hameln-Pyrmont",weiblich,"Duldung",Anzahl,RH03252,100
2014,"Hameln-Pyrmont",insgesamt,"Duldung",Anzahl,RH03252,255
2014,"Hildesheim",männlich,"Duldung",Anzahl,RH03254,265
2014,"Hildesheim",weiblich,"Duldung",Anzahl,RH03254,190
2014,"Hildesheim",insgesamt,"Duldung",Anzahl,RH03254,450
2014,"Holzminden",männlich,"Duldung",Anzahl,RH03255,20
2014,"Holzminden",weiblich,"Duldung",Anzahl,RH03255,20
2014,"Holzminden",insgesamt,"Duldung",Anzahl,RH03255,40
2014,"Nienburg (Weser)",männlich,"Duldung",Anzahl,RH03256,65
2014,"Nienburg (Weser)",weiblich,"Duldung",Anzahl,RH03256,40
2014,"Nienburg (Weser)",insgesamt,"Duldung",Anzahl,RH03256,105
2014,"Schaumburg",männlich,"Duldung",Anzahl,RH03257,205
2014,"Schaumburg",weiblich,"Duldung",Anzahl,RH03257,120
2014,"Schaumburg",insgesamt,"Duldung",Anzahl,RH03257,325
2014,"Statistische Region Hannover",männlich,"Duldung",Anzahl,RH032,2195
2014,"Statistische Region Hannover",weiblich,"Duldung",Anzahl,RH032,1405
2014,"Statistische Region Hannover",insgesamt,"Duldung",Anzahl,RH032,3600
2014,"Celle",männlich,"Duldung",Anzahl,RH03351,125
2014,"Celle",weiblich,"Duldung",Anzahl,RH03351,100
2014,"Celle",insgesamt,"Duldung",Anzahl,RH03351,225
2014,"Cuxhaven",männlich,"Duldung",Anzahl,RH03352,200
2014,"Cuxhaven",weiblich,"Duldung",Anzahl,RH03352,125
2014,"Cuxhaven",insgesamt,"Duldung",Anzahl,RH03352,325
2014,"Harburg",männlich,"Duldung",Anzahl,RH03353,230
2014,"Harburg",weiblich,"Duldung",Anzahl,RH03353,90
2014,"Harburg",insgesamt,"Duldung",Anzahl,RH03353,320
2014,"Lüchow-Dannenberg",männlich,"Duldung",Anzahl,RH03354,45
2014,"Lüchow-Dannenberg",weiblich,"Duldung",Anzahl,RH03354,40
2014,"Lüchow-Dannenberg",insgesamt,"Duldung",Anzahl,RH03354,85
2014,"Lüneburg",männlich,"Duldung",Anzahl,RH03355,175
2014,"Lüneburg",weiblich,"Duldung",Anzahl,RH03355,120
2014,"Lüneburg",insgesamt,"Duldung",Anzahl,RH03355,295
2014,"Osterholz",männlich,"Duldung",Anzahl,RH03356,80
2014,"Osterholz",weiblich,"Duldung",Anzahl,RH03356,80
2014,"Osterholz",insgesamt,"Duldung",Anzahl,RH03356,165
2014,"Rotenburg (Wümme)",männlich,"Duldung",Anzahl,RH03357,75
2014,"Rotenburg (Wümme)",weiblich,"Duldung",Anzahl,RH03357,45
2014,"Rotenburg (Wümme)",insgesamt,"Duldung",Anzahl,RH03357,120
2014,"Heidekreis",männlich,"Duldung",Anzahl,RH03358,115
2014,"Heidekreis",weiblich,"Duldung",Anzahl,RH03358,75
2014,"Heidekreis",insgesamt,"Duldung",Anzahl,RH03358,190
2014,"Stade",männlich,"Duldung",Anzahl,RH03359,290
2014,"Stade",weiblich,"Duldung",Anzahl,RH03359,130
2014,"Stade",insgesamt,"Duldung",Anzahl,RH03359,420
2014,"Uelzen",männlich,"Duldung",Anzahl,RH03360,75
2014,"Uelzen",weiblich,"Duldung",Anzahl,RH03360,50
2014,"Uelzen",insgesamt,"Duldung",Anzahl,RH03360,130
2014,"Verden",männlich,"Duldung",Anzahl,RH03361,180
2014,"Verden",weiblich,"Duldung",Anzahl,RH03361,150
2014,"Verden",insgesamt,"Duldung",Anzahl,RH03361,330
2014,"Statistische Region Lüneburg",männlich,"Duldung",Anzahl,RH033,1595
2014,"Statistische Region Lüneburg",weiblich,"Duldung",Anzahl,RH033,1015
2014,"Statistische Region Lüneburg",insgesamt,"Duldung",Anzahl,RH033,2610
2014,"Delmenhorst, Stadt",männlich,"Duldung",Anzahl,RH03401,70
2014,"Delmenhorst, Stadt",weiblich,"Duldung",Anzahl,RH03401,60
2014,"Delmenhorst, Stadt",insgesamt,"Duldung",Anzahl,RH03401,130
2014,"Emden  Stadt",männlich,"Duldung",Anzahl,RH03402,75
2014,"Emden  Stadt",weiblich,"Duldung",Anzahl,RH03402,55
2014,"Emden  Stadt",insgesamt,"Duldung",Anzahl,RH03402,130
2014,"Oldenburg(Oldb), Stadt",männlich,"Duldung",Anzahl,RH03403,95
2014,"Oldenburg(Oldb), Stadt",weiblich,"Duldung",Anzahl,RH03403,90
2014,"Oldenburg(Oldb), Stadt",insgesamt,"Duldung",Anzahl,RH03403,190
2014,"Osnabrück, Stadt",männlich,"Duldung",Anzahl,RH03404,100
2014,"Osnabrück, Stadt",weiblich,"Duldung",Anzahl,RH03404,50
2014,"Osnabrück, Stadt",insgesamt,"Duldung",Anzahl,RH03404,150
2014,"Wilhelmshaven, Stadt",männlich,"Duldung",Anzahl,RH03405,125
2014,"Wilhelmshaven, Stadt",weiblich,"Duldung",Anzahl,RH03405,75
2014,"Wilhelmshaven, Stadt",insgesamt,"Duldung",Anzahl,RH03405,200
2014,"Ammerland",männlich,"Duldung",Anzahl,RH03451,90
2014,"Ammerland",weiblich,"Duldung",Anzahl,RH03451,45
2014,"Ammerland",insgesamt,"Duldung",Anzahl,RH03451,135
2014,"Aurich",männlich,"Duldung",Anzahl,RH03452,190
2014,"Aurich",weiblich,"Duldung",Anzahl,RH03452,150
2014,"Aurich",insgesamt,"Duldung",Anzahl,RH03452,335
2014,"Cloppenburg",männlich,"Duldung",Anzahl,RH03453,125
2014,"Cloppenburg",weiblich,"Duldung",Anzahl,RH03453,110
2014,"Cloppenburg",insgesamt,"Duldung",Anzahl,RH03453,230
2014,"Emsland",männlich,"Duldung",Anzahl,RH03454,375
2014,"Emsland",weiblich,"Duldung",Anzahl,RH03454,235
2014,"Emsland",insgesamt,"Duldung",Anzahl,RH03454,615
2014,"Friesland",männlich,"Duldung",Anzahl,RH03455,90
2014,"Friesland",weiblich,"Duldung",Anzahl,RH03455,70
2014,"Friesland",insgesamt,"Duldung",Anzahl,RH03455,160
2014,"Grafschaft Bentheim",männlich,"Duldung",Anzahl,RH03456,165
2014,"Grafschaft Bentheim",weiblich,"Duldung",Anzahl,RH03456,115
2014,"Grafschaft Bentheim",insgesamt,"Duldung",Anzahl,RH03456,280
2014,"Leer",männlich,"Duldung",Anzahl,RH03457,90
2014,"Leer",weiblich,"Duldung",Anzahl,RH03457,55
2014,"Leer",insgesamt,"Duldung",Anzahl,RH03457,150
2014,"Oldenburg",männlich,"Duldung",Anzahl,RH03458,55
2014,"Oldenburg",weiblich,"Duldung",Anzahl,RH03458,45
2014,"Oldenburg",insgesamt,"Duldung",Anzahl,RH03458,100
2014,"Osnabrück",männlich,"Duldung",Anzahl,RH03459,185
2014,"Osnabrück",weiblich,"Duldung",Anzahl,RH03459,135
2014,"Osnabrück",insgesamt,"Duldung",Anzahl,RH03459,325
2014,"Vechta",männlich,"Duldung",Anzahl,RH03460,80
2014,"Vechta",weiblich,"Duldung",Anzahl,RH03460,55
2014,"Vechta",insgesamt,"Duldung",Anzahl,RH03460,135
2014,"Wesermarsch",männlich,"Duldung",Anzahl,RH03461,85
2014,"Wesermarsch",weiblich,"Duldung",Anzahl,RH03461,55
2014,"Wesermarsch",insgesamt,"Duldung",Anzahl,RH03461,140
2014,"Wittmund",männlich,"Duldung",Anzahl,RH03462,60
2014,"Wittmund",weiblich,"Duldung",Anzahl,RH03462,60
2014,"Wittmund",insgesamt,"Duldung",Anzahl,RH03462,120
2014,"Statistische Region Weser-Ems",männlich,"Duldung",Anzahl,RH034,2065
2014,"Statistische Region Weser-Ems",weiblich,"Duldung",Anzahl,RH034,1455
2014,"Statistische Region Weser-Ems",insgesamt,"Duldung",Anzahl,RH034,3520
2014,"Niedersachsen",männlich,"Duldung",Anzahl,RH030,7380
2014,"Niedersachsen",weiblich,"Duldung",Anzahl,RH030,4965
2014,"Niedersachsen",insgesamt,"Duldung",Anzahl,RH030,12345
2013,"Braunschweig, Stadt",männlich,"Duldung",Anzahl,RH03101,65
2013,"Braunschweig, Stadt",weiblich,"Duldung",Anzahl,RH03101,40
2013,"Braunschweig, Stadt",insgesamt,"Duldung",Anzahl,RH03101,110
2013,"Salzgitter, Stadt",männlich,"Duldung",Anzahl,RH03102,95
2013,"Salzgitter, Stadt",weiblich,"Duldung",Anzahl,RH03102,65
2013,"Salzgitter, Stadt",insgesamt,"Duldung",Anzahl,RH03102,160
2013,"Wolfsburg, Stadt",männlich,"Duldung",Anzahl,RH03103,120
2013,"Wolfsburg, Stadt",weiblich,"Duldung",Anzahl,RH03103,80
2013,"Wolfsburg, Stadt",insgesamt,"Duldung",Anzahl,RH03103,200
2013,"Gifhorn",männlich,"Duldung",Anzahl,RH03151,110
2013,"Gifhorn",weiblich,"Duldung",Anzahl,RH03151,80
2013,"Gifhorn",insgesamt,"Duldung",Anzahl,RH03151,195
2013,"Goslar",männlich,"Duldung",Anzahl,RH03153,75
2013,"Goslar",weiblich,"Duldung",Anzahl,RH03153,80
2013,"Goslar",insgesamt,"Duldung",Anzahl,RH03153,155
2013,"Helmstedt",männlich,"Duldung",Anzahl,RH03154,100
2013,"Helmstedt",weiblich,"Duldung",Anzahl,RH03154,30
2013,"Helmstedt",insgesamt,"Duldung",Anzahl,RH03154,130
2013,"Northeim",männlich,"Duldung",Anzahl,RH03155,115
2013,"Northeim",weiblich,"Duldung",Anzahl,RH03155,115
2013,"Northeim",insgesamt,"Duldung",Anzahl,RH03155,235
2013,"Peine",männlich,"Duldung",Anzahl,RH03157,135
2013,"Peine",weiblich,"Duldung",Anzahl,RH03157,100
2013,"Peine",insgesamt,"Duldung",Anzahl,RH03157,235
2013,"Wolfenbüttel",männlich,"Duldung",Anzahl,RH03158,110
2013,"Wolfenbüttel",weiblich,"Duldung",Anzahl,RH03158,65
2013,"Wolfenbüttel",insgesamt,"Duldung",Anzahl,RH03158,175
2013,"Göttingen",männlich,"Duldung",Anzahl,RH03159,360
2013,"Göttingen",weiblich,"Duldung",Anzahl,RH03159,295
2013,"Göttingen",insgesamt,"Duldung",Anzahl,RH03159,655
2013,"Statistische Region Braunschweig",männlich,"Duldung",Anzahl,RH031,1290
2013,"Statistische Region Braunschweig",weiblich,"Duldung",Anzahl,RH031,955
2013,"Statistische Region Braunschweig",insgesamt,"Duldung",Anzahl,RH031,2245
2013,"Hannover  Region",männlich,"Duldung",Anzahl,RH03241,1115
2013,"Hannover  Region",weiblich,"Duldung",Anzahl,RH03241,625
2013,"Hannover  Region",insgesamt,"Duldung",Anzahl,RH03241,1740
2013,"Diepholz",männlich,"Duldung",Anzahl,RH03251,180
2013,"Diepholz",weiblich,"Duldung",Anzahl,RH03251,130
2013,"Diepholz",insgesamt,"Duldung",Anzahl,RH03251,310
2013,"Hameln-Pyrmont",männlich,"Duldung",Anzahl,RH03252,120
2013,"Hameln-Pyrmont",weiblich,"Duldung",Anzahl,RH03252,85
2013,"Hameln-Pyrmont",insgesamt,"Duldung",Anzahl,RH03252,205
2013,"Hildesheim",männlich,"Duldung",Anzahl,RH03254,265
2013,"Hildesheim",weiblich,"Duldung",Anzahl,RH03254,200
2013,"Hildesheim",insgesamt,"Duldung",Anzahl,RH03254,465
2013,"Holzminden",männlich,"Duldung",Anzahl,RH03255,20
2013,"Holzminden",weiblich,"Duldung",Anzahl,RH03255,20
2013,"Holzminden",insgesamt,"Duldung",Anzahl,RH03255,40
2013,"Nienburg (Weser)",männlich,"Duldung",Anzahl,RH03256,55
2013,"Nienburg (Weser)",weiblich,"Duldung",Anzahl,RH03256,35
2013,"Nienburg (Weser)",insgesamt,"Duldung",Anzahl,RH03256,95
2013,"Schaumburg",männlich,"Duldung",Anzahl,RH03257,165
2013,"Schaumburg",weiblich,"Duldung",Anzahl,RH03257,115
2013,"Schaumburg",insgesamt,"Duldung",Anzahl,RH03257,280
2013,"Statistische Region Hannover",männlich,"Duldung",Anzahl,RH032,1920
2013,"Statistische Region Hannover",weiblich,"Duldung",Anzahl,RH032,1210
2013,"Statistische Region Hannover",insgesamt,"Duldung",Anzahl,RH032,3130
2013,"Celle",männlich,"Duldung",Anzahl,RH03351,120
2013,"Celle",weiblich,"Duldung",Anzahl,RH03351,80
2013,"Celle",insgesamt,"Duldung",Anzahl,RH03351,200
2013,"Cuxhaven",männlich,"Duldung",Anzahl,RH03352,185
2013,"Cuxhaven",weiblich,"Duldung",Anzahl,RH03352,95
2013,"Cuxhaven",insgesamt,"Duldung",Anzahl,RH03352,280
2013,"Harburg",männlich,"Duldung",Anzahl,RH03353,205
2013,"Harburg",weiblich,"Duldung",Anzahl,RH03353,100
2013,"Harburg",insgesamt,"Duldung",Anzahl,RH03353,305
2013,"Lüchow-Dannenberg",männlich,"Duldung",Anzahl,RH03354,30
2013,"Lüchow-Dannenberg",weiblich,"Duldung",Anzahl,RH03354,30
2013,"Lüchow-Dannenberg",insgesamt,"Duldung",Anzahl,RH03354,60
2013,"Lüneburg",männlich,"Duldung",Anzahl,RH03355,120
2013,"Lüneburg",weiblich,"Duldung",Anzahl,RH03355,95
2013,"Lüneburg",insgesamt,"Duldung",Anzahl,RH03355,215
2013,"Osterholz",männlich,"Duldung",Anzahl,RH03356,75
2013,"Osterholz",weiblich,"Duldung",Anzahl,RH03356,75
2013,"Osterholz",insgesamt,"Duldung",Anzahl,RH03356,150
2013,"Rotenburg (Wümme)",männlich,"Duldung",Anzahl,RH03357,80
2013,"Rotenburg (Wümme)",weiblich,"Duldung",Anzahl,RH03357,45
2013,"Rotenburg (Wümme)",insgesamt,"Duldung",Anzahl,RH03357,125
2013,"Heidekreis",männlich,"Duldung",Anzahl,RH03358,120
2013,"Heidekreis",weiblich,"Duldung",Anzahl,RH03358,85
2013,"Heidekreis",insgesamt,"Duldung",Anzahl,RH03358,205
2013,"Stade",männlich,"Duldung",Anzahl,RH03359,230
2013,"Stade",weiblich,"Duldung",Anzahl,RH03359,85
2013,"Stade",insgesamt,"Duldung",Anzahl,RH03359,320
2013,"Uelzen",männlich,"Duldung",Anzahl,RH03360,55
2013,"Uelzen",weiblich,"Duldung",Anzahl,RH03360,15
2013,"Uelzen",insgesamt,"Duldung",Anzahl,RH03360,70
2013,"Verden",männlich,"Duldung",Anzahl,RH03361,135
2013,"Verden",weiblich,"Duldung",Anzahl,RH03361,115
2013,"Verden",insgesamt,"Duldung",Anzahl,RH03361,250
2013,"Statistische Region Lüneburg",männlich,"Duldung",Anzahl,RH033,1355
2013,"Statistische Region Lüneburg",weiblich,"Duldung",Anzahl,RH033,825
2013,"Statistische Region Lüneburg",insgesamt,"Duldung",Anzahl,RH033,2180
2013,"Delmenhorst, Stadt",männlich,"Duldung",Anzahl,RH03401,40
2013,"Delmenhorst, Stadt",weiblich,"Duldung",Anzahl,RH03401,35
2013,"Delmenhorst, Stadt",insgesamt,"Duldung",Anzahl,RH03401,75
