Year,Gebietseinheit,Geschlecht,Aufenthaltsstatus,Units,GeoCode,Value
2015,Aurich,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03452,49.1082045184304
2015,Aurich,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03452,46.782431052094
2015,Cloppenburg,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03453,63.7697516930022
2015,Cloppenburg,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03453,52.9850746268657
2015,Cloppenburg,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03453,59.3823430681437
2015,Emsland,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03454,71.7900403768506
2015,Emsland,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03454,63.9914163090129
2015,Emsland,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03454,68.7841191066997
2015,Friesland,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03455,37.0192307692308
2015,Friesland,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03455,34.4736842105263
2015,Friesland,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03455,35.8490566037736
2015,Grafschaft Bentheim,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03456,75.5555555555556
2015,Grafschaft Bentheim,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03456,74.2524916943522
2015,Grafschaft Bentheim,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03456,74.9621785173979
2015,Leer,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03457,61.2161051766639
2015,Leer,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03457,58.6568730325289
2015,Leer,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03457,60.0921658986175
2015,Oldenburg,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03458,57.609710550887
2015,Oldenburg,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03458,50.4975124378109
2015,Oldenburg,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03458,54.56
2015,Osnabrück,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03459,62.8751389403483
2015,Osnabrück,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03459,54.1181736794987
2015,Osnabrück,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03459,58.9296574092844
2015,Vechta,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03460,54.6910755148741
2015,Vechta,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03460,49.6408045977011
2015,Vechta,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03460,52.4689391525964
2015,Wesermarsch,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03461,43.8186813186813
2015,Wesermarsch,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03461,37.8136200716846
2015,Wesermarsch,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03461,41.2130637636081
2015,Wittmund,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03462,44.6494464944649
2015,Wittmund,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03462,47.3029045643153
2015,Wittmund,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03462,45.8984375
2015,Statistische Region Weser-Ems,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K034,56.9015650389122
2015,Statistische Region Weser-Ems,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K034,51.6836034056578
2015,Statistische Region Weser-Ems,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K034,54.6175855353322
2015,Niedersachsen,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K030,45.3836781036249
2015,Niedersachsen,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K030,42.2061082572141
2015,Niedersachsen,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K030,43.9346805962505
2014,Braunschweig  Stadt,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03101,39.2887029288703
2014,Braunschweig  Stadt,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03101,38.9914452949122
2014,Braunschweig  Stadt,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03101,39.1455215788332
2014,Salzgitter  Stadt,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03102,32.0987654320988
2014,Salzgitter  Stadt,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03102,25.8791704238052
2014,Salzgitter  Stadt,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03102,29.1308089500861
2014,Wolfsburg  Stadt,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03103,63.060848186847
2014,Wolfsburg  Stadt,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03103,57.0521861777151
2014,Wolfsburg  Stadt,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03103,60.2627257799672
2014,Gifhorn,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03151,47.9028697571744
2014,Gifhorn,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03151,41.6378316032295
2014,Gifhorn,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03151,44.839255499154
2014,Goslar,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03153,33.9248434237996
2014,Goslar,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03153,31.8595578673602
2014,Goslar,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03153,33.0631152287203
2014,Helmstedt,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03154,41.1378555798687
2014,Helmstedt,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03154,41.3223140495868
2014,Helmstedt,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03154,41.0975609756098
2014,Northeim,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03155,41.3080895008606
2014,Northeim,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03155,36.9205298013245
2014,Northeim,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03155,39.0717299578059
2014,Peine,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03157,34.0789473684211
2014,Peine,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03157,31.3453536754508
2014,Peine,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03157,32.7702702702703
2014,Wolfenbüttel,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03158,40.8525754884547
2014,Wolfenbüttel,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03158,37.8585086042065
2014,Wolfenbüttel,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03158,39.3186003683241
2014,Göttingen,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03159,33.468286099865
2014,Göttingen,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03159,33.7813620071685
2014,Göttingen,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03159,33.6175942549372
2014,Statistische Region Braunschweig,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K031,40.885349773097
2014,Statistische Region Braunschweig,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K031,38.0310306612486
2014,Statistische Region Braunschweig,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K031,39.5121517750033
2014,Hannover  Region,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03241,40.5076791808874
2014,Hannover  Region,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03241,37.5670165370384
2014,Hannover  Region,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03241,39.0778921155748
2014,Diepholz,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03251,53.2718120805369
2014,Diepholz,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03251,45.326278659612
2014,Diepholz,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03251,49.4411006018917
2014,Hameln-Pyrmont,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03252,40.8821034775233
2014,Hameln-Pyrmont,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03252,35.7019064124783
2014,Hameln-Pyrmont,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03252,38.3197599657094
2014,Hildesheim,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03254,38.4062312762133
2014,Hildesheim,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03254,37.6317420954743
2014,Hildesheim,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03254,38.0255941499086
2014,Holzminden,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03255,29.073482428115
2014,Holzminden,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03255,27.1565495207668
2014,Holzminden,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03255,28.1150159744409
2014,Nienburg (Weser),männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03256,48.1203007518797
2014,Nienburg (Weser),weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03256,38.4873949579832
2014,Nienburg (Weser),insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03256,43.5714285714286
2014,Schaumburg,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03257,46.5863453815261
2014,Schaumburg,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03257,38.8338833883388
2014,Schaumburg,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03257,42.8346456692913
2014,Statistische Region Hannover,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K032,41.4881960354617
2014,Statistische Region Hannover,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K032,37.8388355658686
2014,Statistische Region Hannover,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K032,39.7166935628474
2014,Celle,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03351,49.3027888446215
2014,Celle,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03351,39.9108138238573
2014,Celle,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03351,44.8711204629143
2014,Cuxhaven,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03352,54.4390243902439
2014,Cuxhaven,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03352,52.7896995708155
2014,Cuxhaven,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03352,53.7046499744507
2014,Harburg,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03353,40.5948553054662
2014,Harburg,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03353,42.5623387790198
2014,Harburg,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03353,41.5454923140839
2014,Lüchow-Dannenberg,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03354,63.1372549019608
2014,Lüchow-Dannenberg,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03354,46.3917525773196
2014,Lüchow-Dannenberg,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03354,55.902004454343
2014,Lüneburg,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03355,49.2953094032152
2014,Lüneburg,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03355,43.7180923919811
2014,Lüneburg,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03355,46.6779641208438
2014,Lüneburg,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03355,43.1738623103851
2014,Lüneburg,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03355,40.3186274509804
2014,Lüneburg,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03355,41.7812313209803
2014,Osterholz,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03356,44.2718446601942
2014,Osterholz,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03356,36.182902584493
2014,Osterholz,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03356,40.2750491159136
2014,Rotenburg (Wümme),männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03357,56.6893424036281
2014,Rotenburg (Wümme),weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03357,47.4647887323944
2014,Rotenburg (Wümme),insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03357,52.5753768844221
2014,Heidekreis,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03358,51.4863258026159
2014,Heidekreis,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03358,45.0276243093923
2014,Heidekreis,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03358,48.4984025559105
2014,Stade,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03359,55.8891454965358
2014,Stade,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03359,48.7077534791253
2014,Stade,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03359,52.7548806941432
2014,Uelzen,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03360,48.3957219251337
2014,Uelzen,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03360,45.3488372093023
2014,Uelzen,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03360,46.9359331476323
2014,Verden,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03361,40.7124681933842
2014,Verden,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03361,34.3203230148048
2014,Verden,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03361,37.6062786134729
2014,Statistische Region Lüneburg,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K033,49.2953094032152
2014,Statistische Region Lüneburg,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K033,43.7180923919811
2014,Statistische Region Lüneburg,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K033,46.6779641208438
2014,Delmenhorst  Stadt,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03401,41.9392523364486
2014,Delmenhorst  Stadt,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03401,37.9533678756477
2014,Delmenhorst  Stadt,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03401,40.0491400491401
2014,Emden  Stadt,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03402,57.5539568345324
2014,Emden  Stadt,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03402,50.4823151125402
2014,Emden  Stadt,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03402,54.532967032967
2014,Oldenburg(Oldb)  Stadt,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03403,37.3514431239389
2014,Oldenburg(Oldb)  Stadt,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03403,35.4351687388988
2014,Oldenburg(Oldb)  Stadt,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03403,36.3991323210412
2014,Osnabrück  Stadt,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03404,44.0906637884512
2014,Osnabrück  Stadt,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03404,42.6356589147287
2014,Osnabrück  Stadt,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03404,43.399433427762
2014,Wilhelmshaven  Stadt,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03405,47.3887814313346
2014,Wilhelmshaven  Stadt,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03405,36.6430260047281
2014,Wilhelmshaven  Stadt,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03405,42.5531914893617
2014,Ammerland,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03451,51.6605166051661
2014,Ammerland,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03451,47.5446428571429
2014,Ammerland,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03451,49.7477295660949
2014,Aurich,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03452,52.2144522144522
2014,Aurich,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03452,50.8310249307479
2014,Aurich,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03452,51.5496521189121
2014,Cloppenburg,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03453,69.5958948043618
2014,Cloppenburg,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03453,55.0724637681159
2014,Cloppenburg,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03453,63.7625289128759
2014,Emsland,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03454,77.0955165692008
2014,Emsland,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03454,66.5146909827761
2014,Emsland,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03454,72.9612034837688
2014,Friesland,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03455,45.3674121405751
2014,Friesland,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03455,41.0596026490066
2014,Friesland,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03455,43.1818181818182
2014,Grafschaft Bentheim,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03456,79.5384615384615
2014,Grafschaft Bentheim,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03456,76.8723786698622
2014,Grafschaft Bentheim,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03456,78.3305693753455
2014,Leer,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03457,68.2806324110672
2014,Leer,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03457,62.3971797884841
2014,Leer,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03457,65.5931293612453
2014,Oldenburg,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03458,64.2045454545455
2014,Oldenburg,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03458,54.8387096774194
2014,Oldenburg,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03458,60.1152368758003
2014,Osnabrück,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03459,62.8857381150959
2014,Osnabrück,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03459,53.0114484818318
2014,Osnabrück,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03459,58.3843884728841
2014,Vechta,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03460,56.5276828434723
2014,Vechta,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03460,49.1762767710049
2014,Vechta,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03460,53.1938737392604
2014,Wesermarsch,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03461,47.4048442906574
2014,Wesermarsch,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03461,41.2133891213389
2014,Wesermarsch,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03461,44.6022727272727
2014,Wittmund,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03462,53.8071065989848
2014,Wittmund,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03462,47.9591836734694
2014,Wittmund,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03462,50.8905852417303
2014,Statistische Region Weser-Ems,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K034,60.8224337116393
2014,Statistische Region Weser-Ems,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K034,53.1625652967462
2014,Statistische Region Weser-Ems,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K034,57.3977151218414
2014,Niedersachsen,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K030,48.8245602433541
2014,Niedersachsen,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K030,43.2898901508099
2014,Niedersachsen,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K030,46.2214749820487
2013,Braunschweig  Stadt,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03101,38.1222707423581
2013,Braunschweig  Stadt,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03101,38.6129334582943
2013,Braunschweig  Stadt,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03101,38.3815551537071
2013,Salzgitter  Stadt,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03102,28.4142988084326
2013,Salzgitter  Stadt,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03102,23.8326848249027
2013,Salzgitter  Stadt,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03102,26.1915998112317
2013,Wolfsburg  Stadt,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03103,63.8184245660881
2013,Wolfsburg  Stadt,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03103,57.5803981623277
2013,Wolfsburg  Stadt,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03103,60.9703888690689
2013,Gifhorn,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03151,46.7741935483871
2013,Gifhorn,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03151,41.8663303909206
2013,Gifhorn,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03151,44.3679599499374
2013,Goslar,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03153,34.3572241183163
2013,Goslar,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03153,32.0675105485232
2013,Goslar,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03153,33.2913782252989
2013,Helmstedt,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03154,42.3645320197044
2013,Helmstedt,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03154,41.5151515151515
2013,Helmstedt,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03154,41.9836956521739
2013,Northeim,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03155,39.6584440227704
2013,Northeim,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03155,35.9205776173285
2013,Northeim,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03155,37.6503237742831
2013,Peine,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03157,30.9899569583931
2013,Peine,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03157,29.646017699115
2013,Peine,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03157,30.3272727272727
2013,Wolfenbüttel,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03158,41.9540229885057
2013,Wolfenbüttel,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03158,38.1147540983607
2013,Wolfenbüttel,insgesamt,mit Freizügigkeit nach EU-Recht,Prozent,K03158,40.0
2013,Göttingen,männlich,mit Freizügigkeit nach EU-Recht,Prozent,K03159,31.548480463097
2013,Göttingen,weiblich,mit Freizügigkeit nach EU-Recht,Prozent,K03159,31.7142857142857
