Year,Gebietseinheit,Geschlecht,Aufenthaltsstatus,Units,GeoCode,Value
2015,Friesland,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03455,770.0
2015,Friesland,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03455,655.0
2015,Friesland,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03455,1425.0
2015,Grafschaft Bentheim,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03456,8160.0
2015,Grafschaft Bentheim,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03456,6705.0
2015,Grafschaft Bentheim,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03456,14865.0
2015,Leer,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03457,3725.0
2015,Leer,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03457,2795.0
2015,Leer,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03457,6520.0
2015,Oldenburg,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03458,3085.0
2015,Oldenburg,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03458,2030.0
2015,Oldenburg,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03458,5115.0
2015,Osnabrück,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03459,8485.0
2015,Osnabrück,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03459,6045.0
2015,Osnabrück,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03459,14535.0
2015,Vechta,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03460,4780.0
2015,Vechta,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03460,3455.0
2015,Vechta,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03460,8235.0
2015,Wesermarsch,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03461,1595.0
2015,Wesermarsch,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03461,1055.0
2015,Wesermarsch,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03461,2650.0
2015,Wittmund,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03462,605.0
2015,Wittmund,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03462,570.0
2015,Wittmund,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03462,1175.0
2015,Statistische Region Weser-Ems,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH034,66535.0
2015,Statistische Region Weser-Ems,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH034,47045.0
2015,Statistische Region Weser-Ems,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH034,113580.0
2015,Niedersachsen,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH030,163885.0
2015,Niedersachsen,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH030,127760.0
2015,Niedersachsen,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH030,291645.0
2014,"Braunschweig, Stadt",männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03101,4695.0
2014,"Braunschweig, Stadt",weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03101,4330.0
2014,"Braunschweig, Stadt",insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03101,9025.0
2014,"Salzgitter, Stadt",männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03102,1950.0
2014,"Salzgitter, Stadt",weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03102,1435.0
2014,"Salzgitter, Stadt",insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03102,3385.0
2014,"Wolfsburg, Stadt",männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03103,5130.0
2014,"Wolfsburg, Stadt",weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03103,4045.0
2014,"Wolfsburg, Stadt",insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03103,9175.0
2014,Gifhorn,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03151,2170.0
2014,Gifhorn,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03151,1805.0
2014,Gifhorn,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03151,3975.0
2014,Goslar,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03153,1625.0
2014,Goslar,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03153,1225.0
2014,Goslar,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03153,2855.0
2014,Helmstedt,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03154,940.0
2014,Helmstedt,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03154,750.0
2014,Helmstedt,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03154,1685.0
2014,Northeim,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03155,1200.0
2014,Northeim,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03155,1115.0
2014,Northeim,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03155,2315.0
2014,Peine,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03157,1295.0
2014,Peine,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03157,1130.0
2014,Peine,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03157,2425.0
2014,Wolfenbüttel,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03158,1150.0
2014,Wolfenbüttel,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03158,990.0
2014,Wolfenbüttel,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03158,2135.0
2014,Göttingen,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03159,3720.0
2014,Göttingen,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03159,3770.0
2014,Göttingen,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03159,7490.0
2014,Statistische Region Braunschweig,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH031,23875.0
2014,Statistische Region Braunschweig,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH031,20590.0
2014,Statistische Region Braunschweig,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH031,44465.0
2014,Hannover  Region,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03241,28485.0
2014,Hannover  Region,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03241,24875.0
2014,Hannover  Region,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03241,53355.0
2014,Diepholz,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03251,3175.0
2014,Diepholz,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03251,2570.0
2014,Diepholz,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03251,5750.0
2014,Hameln-Pyrmont,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03252,2410.0
2014,Hameln-Pyrmont,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03252,2060.0
2014,Hameln-Pyrmont,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03252,4470.0
2014,Hildesheim,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03254,3205.0
2014,Hildesheim,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03254,3035.0
2014,Hildesheim,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03254,6240.0
2014,Holzminden,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03255,455.0
2014,Holzminden,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03255,425.0
2014,Holzminden,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03255,880.0
2014,Nienburg (Weser),männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03256,1600.0
2014,Nienburg (Weser),weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03256,1145.0
2014,Nienburg (Weser),insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03256,2745.0
2014,Schaumburg,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03257,2320.0
2014,Schaumburg,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03257,1765.0
2014,Schaumburg,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03257,4080.0
2014,Statistische Region Hannover,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH032,41650.0
2014,Statistische Region Hannover,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH032,35875.0
2014,Statistische Region Hannover,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH032,77525.0
2014,Celle,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03351,2475.0
2014,Celle,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03351,1790.0
2014,Celle,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03351,4265.0
2014,Cuxhaven,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03352,2790.0
2014,Cuxhaven,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03352,2460.0
2014,Cuxhaven,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03352,5255.0
2014,Harburg,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03353,2525.0
2014,Harburg,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03353,2475.0
2014,Harburg,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03353,5000.0
2014,Lüchow-Dannenberg,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03354,805.0
2014,Lüchow-Dannenberg,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03354,450.0
2014,Lüchow-Dannenberg,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03354,1255.0
2014,Lüneburg,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03355,22385.0
2014,Lüneburg,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03355,17555.0
2014,Lüneburg,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03355,39940.0
2014,Lüneburg,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03355,1850.0
2014,Lüneburg,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03355,1645.0
2014,Lüneburg,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03355,3495.0
2014,Osterholz,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03356,1140.0
2014,Osterholz,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03356,910.0
2014,Osterholz,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03356,2050.0
2014,Rotenburg (Wümme),männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03357,2500.0
2014,Rotenburg (Wümme),weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03357,1685.0
2014,Rotenburg (Wümme),insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03357,4185.0
2014,Heidekreis,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03358,2165.0
2014,Heidekreis,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03358,1630.0
2014,Heidekreis,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03358,3795.0
2014,Stade,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03359,3630.0
2014,Stade,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03359,2450.0
2014,Stade,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03359,6080.0
2014,Uelzen,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03360,905.0
2014,Uelzen,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03360,780.0
2014,Uelzen,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03360,1685.0
2014,Verden,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03361,1600.0
2014,Verden,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03361,1275.0
2014,Verden,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03361,2875.0
2014,Statistische Region Lüneburg,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH033,22385.0
2014,Statistische Region Lüneburg,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH033,17555.0
2014,Statistische Region Lüneburg,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH033,39940.0
2014,"Delmenhorst, Stadt",männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03401,1795.0
2014,"Delmenhorst, Stadt",weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03401,1465.0
2014,"Delmenhorst, Stadt",insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03401,3260.0
2014,Emden  Stadt,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03402,1200.0
2014,Emden  Stadt,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03402,785.0
2014,Emden  Stadt,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03402,1985.0
2014,"Oldenburg(Oldb), Stadt",männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03403,2200.0
2014,"Oldenburg(Oldb), Stadt",weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03403,1995.0
2014,"Oldenburg(Oldb), Stadt",insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03403,4195.0
2014,"Osnabrück, Stadt",männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03404,4085.0
2014,"Osnabrück, Stadt",weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03404,3575.0
2014,"Osnabrück, Stadt",insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03404,7660.0
2014,"Wilhelmshaven, Stadt",männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03405,1225.0
2014,"Wilhelmshaven, Stadt",weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03405,775.0
2014,"Wilhelmshaven, Stadt",insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03405,2000.0
2014,Ammerland,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03451,1400.0
2014,Ammerland,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03451,1065.0
2014,Ammerland,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03451,2465.0
2014,Aurich,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03452,2240.0
2014,Aurich,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03452,1835.0
2014,Aurich,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03452,4075.0
2014,Cloppenburg,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03453,5425.0
2014,Cloppenburg,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03453,2850.0
2014,Cloppenburg,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03453,8270.0
2014,Emsland,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03454,11865.0
2014,Emsland,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03454,6565.0
2014,Emsland,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03454,18430.0
2014,Friesland,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03455,710.0
2014,Friesland,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03455,620.0
2014,Friesland,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03455,1330.0
2014,Grafschaft Bentheim,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03456,7755.0
2014,Grafschaft Bentheim,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03456,6415.0
2014,Grafschaft Bentheim,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03456,14170.0
2014,Leer,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03457,3455.0
2014,Leer,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03457,2655.0
2014,Leer,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03457,6110.0
2014,Oldenburg,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03458,2825.0
2014,Oldenburg,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03458,1870.0
2014,Oldenburg,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03458,4695.0
2014,Osnabrück,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03459,7540.0
2014,Osnabrück,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03459,5325.0
2014,Osnabrück,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03459,12865.0
2014,Vechta,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03460,4135.0
2014,Vechta,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03460,2985.0
2014,Vechta,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03460,7120.0
2014,Wesermarsch,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03461,1370.0
2014,Wesermarsch,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03461,985.0
2014,Wesermarsch,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03461,2355.0
2014,Wittmund,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03462,530.0
2014,Wittmund,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03462,470.0
2014,Wittmund,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03462,1000.0
2014,Statistische Region Weser-Ems,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH034,59755.0
2014,Statistische Region Weser-Ems,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH034,42235.0
2014,Statistische Region Weser-Ems,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH034,101990.0
2014,Niedersachsen,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH030,147665.0
2014,Niedersachsen,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH030,116255.0
2014,Niedersachsen,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH030,263920.0
2013,"Braunschweig, Stadt",männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03101,4365.0
2013,"Braunschweig, Stadt",weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03101,4120.0
2013,"Braunschweig, Stadt",insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03101,8490.0
2013,"Salzgitter, Stadt",männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03102,1550.0
2013,"Salzgitter, Stadt",weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03102,1225.0
2013,"Salzgitter, Stadt",insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03102,2775.0
2013,"Wolfsburg, Stadt",männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03103,4780.0
2013,"Wolfsburg, Stadt",weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03103,3760.0
2013,"Wolfsburg, Stadt",insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03103,8545.0
2013,Gifhorn,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03151,1885.0
2013,Gifhorn,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03151,1660.0
2013,Gifhorn,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03151,3545.0
2013,Goslar,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03153,1510.0
2013,Goslar,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03153,1140.0
2013,Goslar,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03153,2645.0
2013,Helmstedt,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03154,860.0
2013,Helmstedt,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03154,685.0
2013,Helmstedt,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03154,1545.0
2013,Northeim,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03155,1045.0
2013,Northeim,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03155,995.0
2013,Northeim,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03155,2035.0
2013,Peine,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03157,1080.0
2013,Peine,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03157,1005.0
2013,Peine,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03157,2085.0
2013,Wolfenbüttel,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03158,1095.0
2013,Wolfenbüttel,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03158,930.0
2013,Wolfenbüttel,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03158,2020.0
2013,Göttingen,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03159,3270.0
2013,Göttingen,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03159,3330.0
2013,Göttingen,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03159,6605.0
2013,Statistische Region Braunschweig,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH031,21440.0
2013,Statistische Region Braunschweig,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH031,18845.0
2013,Statistische Region Braunschweig,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH031,40285.0
2013,Hannover  Region,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03241,25645.0
2013,Hannover  Region,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03241,22940.0
2013,Hannover  Region,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03241,48585.0
2013,Diepholz,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03251,2965.0
2013,Diepholz,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03251,2390.0
2013,Diepholz,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03251,5355.0
2013,Hameln-Pyrmont,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03252,2165.0
2013,Hameln-Pyrmont,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03252,1855.0
2013,Hameln-Pyrmont,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03252,4020.0
2013,Hildesheim,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03254,2960.0
2013,Hildesheim,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03254,2810.0
2013,Hildesheim,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03254,5770.0
2013,Holzminden,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03255,480.0
2013,Holzminden,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03255,440.0
2013,Holzminden,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03255,920.0
2013,Nienburg (Weser),männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03256,1425.0
2013,Nienburg (Weser),weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03256,990.0
2013,Nienburg (Weser),insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03256,2415.0
2013,Schaumburg,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03257,2075.0
2013,Schaumburg,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03257,1690.0
2013,Schaumburg,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03257,3760.0
2013,Statistische Region Hannover,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH032,37715.0
2013,Statistische Region Hannover,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH032,33115.0
2013,Statistische Region Hannover,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH032,70830.0
2013,Celle,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03351,2120.0
2013,Celle,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03351,1585.0
2013,Celle,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03351,3705.0
2013,Cuxhaven,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03352,2365.0
2013,Cuxhaven,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03352,2185.0
2013,Cuxhaven,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03352,4550.0
2013,Harburg,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03353,2515.0
2013,Harburg,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03353,2470.0
2013,Harburg,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03353,4985.0
2013,Lüchow-Dannenberg,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03354,745.0
2013,Lüchow-Dannenberg,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03354,395.0
2013,Lüchow-Dannenberg,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03354,1140.0
2013,Lüneburg,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03355,19935.0
2013,Lüneburg,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03355,16010.0
2013,Lüneburg,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03355,35945.0
2013,Lüneburg,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03355,1675.0
2013,Lüneburg,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03355,1520.0
2013,Lüneburg,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03355,3195.0
2013,Osterholz,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03356,955.0
2013,Osterholz,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03356,805.0
2013,Osterholz,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03356,1760.0
2013,Rotenburg (Wümme),männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03357,2215.0
2013,Rotenburg (Wümme),weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03357,1565.0
2013,Rotenburg (Wümme),insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03357,3780.0
2013,Heidekreis,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03358,1960.0
2013,Heidekreis,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03358,1495.0
2013,Heidekreis,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03358,3455.0
2013,Stade,männlich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03359,3235.0
2013,Stade,weiblich,mit Freizügigkeit nach EU-Recht,Anzahl,RH03359,2165.0
2013,Stade,insgesamt,mit Freizügigkeit nach EU-Recht,Anzahl,RH03359,5405.0
